user_id,outfit_id
79242,3207
79242,3678
79242,6313
79242,6820
79253,4792
79253,6884
79348,7609
79421,2720
79623,4965
79920,2308
79951,965
80001,4265
80128,1119
80241,1371
80241,5079
80250,2111
80349,8659
80359,434
80438,2746
80540,8953
80552,1720
81555,8550
81779,1059
81818,6605
81857,5693
81857,7155
81857,8764
81908,5376
81979,1330
82036,4806
82300,504
82502,5785
82502,6284
82502,6385
82678,6746
82715,7521
82719,8695
83014,7920
83028,8120
83159,2256
83177,1442
83404,2920
83422,6609
83437,1029
83790,396
83790,448
83996,1237
83996,6288
84082,928
84083,1454
84169,4806
84186,8321
84194,3475
84318,4986
84374,1842
84448,1273
84551,7425
84554,8764
84666,1114
84667,3292
84667,6390
84731,5693
85099,767
85129,4141
85615,1916
85628,1181
85702,3748
85713,2746
85851,226
85946,5356
85981,1533
86092,5449
86480,7742
87020,7313
87077,3389
87105,7481
87173,2881
87188,3586
87765,4694
87876,3075
87995,346
88112,5497
88148,4117
88212,767
88212,6158
88361,448
88361,9253
88377,3116
88514,4407
88760,9292
88890,5681
88890,6288
88890,7995
89025,3381
89085,6048
89150,2069
89150,4615
89200,4456
89200,6448
89470,1953
89470,8109
89598,3604
89598,3893
89598,8775
89651,6720
90010,7768
90118,688
90490,4078
90492,5136
90492,6933
90492,8426
90699,5302
90727,7801
91050,4996
91050,6186
91368,4615
91377,2953
91377,7238
91750,7980
91767,3461
91947,7928
91968,8780
92043,2256
92043,6846
92109,5565
92247,928
92247,4806
92540,1311
93057,4701
93102,5245
93402,1113
93410,8379
93430,6987
93473,2350
93561,2289
93563,6652
93698,1533
93698,4965
93698,5302
93753,2213
93841,965
93841,6987
93993,2294
94363,9292
94471,3678
94600,2111
94710,7839
94710,8115
94801,1547
95139,4849
95150,4670
95155,66
95188,3105
95214,3973
95244,831
95244,8665
95386,6581
95902,1075
95916,7948
95916,8299
96065,6756
96071,4812
96071,6933
96307,2050
96312,3752
96603,4636
96686,906
96723,8321
96915,2226
97165,4808
97257,1132
97377,6113
97662,792
98103,1015
98356,6706
98382,921
98410,1404
98652,3105
99057,5162
99265,2350
99664,612
99869,1482
100073,4078
100075,6605
100305,2746
100409,4691
100545,3237
100635,4691
100635,4806
100635,8568
101014,3678
101246,5925
101341,4831
101431,1773
101590,906
101590,6933
101697,6021
101982,7481
102249,3893
102260,3731
102314,2717
102655,2702
102655,6933
102788,5686
102797,6480
102828,7991
102889,3475
103004,4891
103090,8867
103292,6375
103383,6746
103385,4407
103420,8637
103465,952
103676,5034
103810,3602
103910,1670
104081,6840
104149,1625
104203,5302
104476,2860
104483,1387
104483,7575
104540,7823
104827,2890
104907,4615
105175,343
105175,4806
105345,6746
105521,5145
105718,7801
105918,2751
106341,2984
106341,4812
106360,9191
106662,2874
106734,1930
106754,7481
106803,186
106916,1010
106978,8091
107035,4942
107035,6303
107046,491
107238,6313
107257,9
107299,222
107312,1253
107312,5351
107370,8379
107421,230
107660,2984
107796,339
107831,3061
107831,6987
107915,6846
107940,5205
107996,8033
108144,6085
108156,8635
108250,5356
108527,2838
108527,8765
108822,965
109009,8329
109179,5376
109357,3994
109357,6987
109419,8568
109561,2303
109603,8033
109603,8590
109641,8464
109803,811
109803,6588
109891,2742
110708,1468
111180,2746
111281,818
111297,8321
111357,8080
111429,7467
111429,8059
111570,4597
111794,1893
111881,2881
111881,3897
111920,3694
111920,7481
112051,2168
112078,5227
112089,1119
112089,3105
112151,7251
112219,2350
112219,7830
112270,6187
112270,8774
112307,2636
112474,8236
112505,9292
112834,6964
112941,2484
112941,3207
113094,694
113144,1821
113144,4407
113144,5357
113202,3585
113202,3772
113203,7655
113376,7665
113452,952
113464,359
113464,4212
113602,6715
114084,2681
114084,5024
114286,4633
114326,6203
114327,9150
114396,1358
114613,5981
114827,4891
114876,1847
114876,2085
114994,2984
114995,1276
115378,5032
115419,5739
115441,561
115453,5082
115453,8659
115953,1067
115953,5864
115991,4466
115991,4691
116018,3893
116035,7702
116035,8951
116373,2858
116410,1073
116410,3304
116419,7772
116566,5791
116587,4809
117024,7430
117064,1358
117108,6009
117163,1419
117247,827
117356,2944
117356,5415
117356,5538
117366,7027
117658,1277
117828,7702
117849,3176
118008,3787
118054,4126
118218,906
118306,6671
118531,5376
118712,3678
118712,4056
118874,7496
118946,5376
118963,5843
119038,1419
119102,7043
119102,9371
119109,2114
119133,1842
119157,5693
119369,6336
119421,7737
119503,6895
119568,2283
119619,6720
119673,4517
119688,280
119688,6609
119730,4140
119987,3105
119987,6001
120016,4694
120127,5738
120127,6186
120220,3237
120220,3893
120223,52
120223,7869
120223,8314
120455,5188
120528,7747
120647,7668
120709,2166
120762,3987
120946,1311
121108,4586
121108,7651
121119,2376
121546,6824
121592,1311
121634,5632
121654,6547
121664,381
121876,1656
121876,6515
121945,51
121964,375
121964,1908
122085,3630
122133,5302
122133,7959
122139,9304
122191,4721
122351,6390
122351,8113
122497,14
122553,1410
122619,1787
122655,3994
122725,835
122725,6818
123026,3470
123056,417
123064,2890
123146,55
123326,2308
123326,5759
123362,6251
123451,5356
123546,2241
123562,6358
123676,6933
123743,4796
123818,6933
123980,8541
124064,222
124064,6987
124208,5529
124311,6390
124365,3292
124365,5245
124538,4083
124597,1419
124653,7800
125303,8273
125388,4133
125563,8775
125573,3755
125582,5200
125690,969
125706,5032
125961,2827
125973,51
126003,1547
126103,7800
126143,3216
126199,8091
126271,9208
126344,3493
126375,8294
126521,5693
126599,4371
126633,9198
126639,7523
127058,714
127080,898
127086,4354
127126,6809
127129,6982
127621,831
128040,1330
128040,6288
128117,6138
128222,2110
128334,2678
128412,4290
128683,5025
128684,6598
128695,4691
128695,5693
128840,747
128921,4354
129022,5025
129139,5331
129139,5356
129221,7735
129239,8236
129289,1722
129678,4133
129884,5143
129887,3893
129920,2720
130160,3731
130179,7943
130330,7609
130622,226
131400,186
131722,1500
131866,6375
132028,3423
132345,906
132552,582
132669,2350
132774,9101
132786,2884
132787,6987
132913,6313
132913,8671
132996,5622
133310,1787
133367,539
134326,7299
134434,6375
134434,7943
134660,66
134836,8541
135260,4177
135369,421
135369,7660
135615,2681
135659,5510
135834,5024
135979,152
135984,4415
136216,2160
136220,3547
136362,3051
136602,5356
136605,9124
136640,5072
136658,8462
136870,2152
137036,2168
137210,6758
137278,6288
137393,6746
137393,9290
137408,6375
137882,7943
138028,5675
138093,105
138093,826
138208,76
138210,6230
138213,6170
138471,9253
138555,7781
138684,5508
138780,346
138992,6170
138992,8321
139051,5
139080,4554
139080,7523
139644,2166
139644,8845
139706,688
139787,8036
139949,9027
139972,2312
140009,3314
140013,2578
140341,538
140364,8726
140478,2166
140478,3893
140901,7823
141009,4102
141031,3292
141067,8965
141158,222
141172,4806
141256,8960
141723,152
141723,4983
142124,2412
142124,6390
142351,5180
142351,5699
142351,8853
142353,375
142353,7223
142435,1273
142465,6635
142493,6933
142869,7043
143076,4691
143118,2419
143118,5590
143135,6870
143223,5679
143403,8590
143410,645
143477,1508
143481,3940
143546,7252
143634,3067
143844,5056
144139,1529
144148,2607
144286,528
144436,6746
144439,7027
144480,1116
144484,638
144661,2636
144661,8464
144722,1383
144746,3226
144879,4806
144925,6067
145042,8321
145358,5785
145371,3678
145599,2984
145599,5738
145717,256
145717,4538
145804,2484
145804,8366
145997,8321
146019,3066
146102,5356
146102,5478
146102,5822
146138,2822
146138,4506
146293,2711
146293,6807
146469,7956
146728,7577
146728,8321
146866,5356
146866,8413
147055,4126
147092,6987
147149,4466
147214,4722
147353,5541
147621,8464
147707,2961
147826,4231
147896,3493
147914,8172
147977,2854
148272,8568
148325,3216
148325,5024
148380,831
148380,2827
148412,8775
148624,7298
148638,469
148638,3602
149053,1968
149053,3303
149363,5162
149383,2620
149401,2503
149401,8780
149414,3007
149414,7692
149588,3272
149643,4261
149811,8459
149865,8321
150138,6746
150255,6933
150358,4792
150824,1941
150824,3678
150865,9156
150900,2325
150957,965
150997,3120
151209,2746
151303,1959
151554,5778
151668,5792
151678,3292
151679,186
151922,7499
151980,1889
152003,8794
152187,7808
152302,4691
152302,6671
152341,2678
152341,7772
152405,8204
152409,6230
152409,9261
152565,8113
152614,7206
152747,7737
152850,226
152850,8853
152859,9065
153025,3317
153226,4806
153488,339
153568,774
153604,4238
153604,8484
153617,6164
153831,7577
153980,226
154100,2822
154242,7609
154463,9067
154609,103
154641,789
154720,375
154830,2308
154830,2589
154881,4592
154933,7524
154933,8590
155012,3556
155377,6629
155622,6288
155746,4806
155830,3398
155830,6206
155940,7728
155997,7425
156096,924
156096,6933
156165,7577
156580,2125
156593,3292
156593,6933
156614,3237
156631,4135
156631,4754
156694,2864
156694,8803
156730,4691
157181,2231
157190,1512
157483,6933
157572,5273
157595,4577
157719,2774
158224,5244
158242,4076
158256,6075
158404,8333
158532,5171
158557,8606
158666,6692
158666,6962
158844,7943
159008,3033
159613,1319
159671,4196
159710,1426
159897,1930
159981,3431
159981,3949
160349,7717
160579,8606
160760,9304
160902,2914
160902,7411
160921,7660
160931,827
160966,165
161031,6955
161034,1371
161052,3475
161052,4373
161083,1347
161109,8382
161156,2000
161343,8321
161824,9292
161931,5302
161967,831
162050,1273
162150,6164
162249,359
162253,5633
162256,1650
162300,6756
162316,1953
162412,2350
162415,3460
162542,2241
162542,5510
162588,6861
162839,2727
162839,4042
163362,2984
163559,4691
163559,7801
163559,8764
163648,8590
164013,6336
164157,2294
164157,6810
164162,5513
164270,7117
164399,2820
164415,3678
164415,5515
164509,4691
164668,3893
164764,3272
164837,5081
164837,6117
164931,1030
165057,2256
165057,3475
165057,6248
165380,2761
165380,8659
165418,8321
165418,9292
165456,3124
165456,5349
165569,359
165664,5356
165839,4792
165907,5
165907,2470
165907,7577
165907,8764
166014,5792
166019,2843
166146,6082
166146,8718
166195,6322
166195,8548
166424,1842
166424,8493
167001,7735
167048,7823
167123,8452
167283,375
167283,1737
167302,266
167302,5921
167516,5921
167631,1330
167661,7131
167666,5171
167782,898
167850,2985
167850,6082
167870,4208
168235,3556
168470,6417
168563,2350
168643,3561
168798,8464
169103,4196
169103,9124
169357,375
169398,8590
169423,2984
169673,1471
169816,9213
169891,4231
170152,6720
170349,8113
170473,2984
170735,1953
170779,4986
170993,9292
171122,6197
171310,2873
171310,4808
171645,3493
171718,3665
171718,5593
172147,3381
172218,5112
172229,5086
172229,8548
172232,1930
172288,5356
172420,1473
172572,8085
172588,9065
172820,90
173055,2506
173055,2592
173179,4078
173376,8541
173411,7577
173459,6067
173524,4054
173532,4291
173532,5689
173622,4271
173624,906
173624,3893
173640,5513
174087,1738
174231,1755
174271,6609
174280,2069
174280,6822
174341,7318
174341,9341
174389,134
174618,5604
174707,4861
174724,375
174742,2303
174742,8033
174772,5356
174892,6240
175210,1461
175323,2881
175323,9101
175369,1262
175415,6065
175415,7511
175520,2727
175627,3678
175919,2376
175919,8236
175952,6609
176051,7737
176094,3061
176161,469
176490,1029
176506,87
176571,5329
176680,1681
177026,6933
177101,3590
177150,3493
177150,4924
177591,3051
177622,917
177657,5302
177701,7298
177824,8638
178278,8775
178328,3381
178328,4925
178486,288
178681,3558
178713,3840
178733,1489
178788,2350
179188,5331
179405,3787
179405,6751
179512,1461
179512,4517
179669,4574
179724,4074
179724,7740
179776,313
179776,6258
179790,375
179790,6390
179802,926
180023,2350
180023,2391
180097,2350
180230,6313
180272,3731
180272,9201
180280,5245
180280,6080
180445,2681
180445,4856
180618,8568
180795,2025
180795,7618
181053,6752
181087,3678
181160,2746
181237,2759
181427,8289
181457,1720
181817,7070
181865,1482
182038,7719
182082,8659
182082,8775
182106,8669
182155,802
182394,2763
182394,6069
182557,6982
182888,384
182926,226
183112,2289
183112,6336
183235,7426
183374,8548
183387,831
183387,3561
183463,2303
183463,8609
183727,7742
183736,1529
183736,3257
183745,6596
183858,5528
183888,3602
183896,4154
184100,7017
184262,3893
184351,4898
184429,7634
184659,983
184659,1454
184659,4093
184704,645
184799,299
184934,1023
184976,1387
185114,9176
185279,3576
185313,3082
185313,9175
185547,7008
185557,3077
185656,3678
185789,5157
185789,7706
185789,8335
186445,7
186459,8775
186914,7514
187091,83
187370,3590
187531,7839
187818,1399
187843,4808
187874,8593
188075,4868
188113,4110
188113,8750
188481,7742
188486,9101
188493,1015
188627,7430
188716,1838
188937,5355
189180,418
189223,2003
189372,5171
189372,8321
189399,4803
189467,6987
189550,1931
189550,3499
189550,9317
189573,5356
189783,4806
189966,4517
190071,6933
190074,2805
190074,6671
190074,9305
190172,7639
190198,1330
190198,7663
190436,4691
190583,3893
190819,6635
190819,8016
190969,2414
190974,4649
191109,4928
191365,6082
191530,6629
191605,2350
191687,1845
191734,2301
191752,2881
191776,4806
191856,8035
191897,1547
192196,9228
192362,5495
192548,6082
192606,7553
192719,5024
192719,6746
192719,9176
192740,3488
192867,4591
192915,8962
192966,6375
193007,8033
193262,2289
193267,6113
193331,6336
193666,890
193666,4298
193740,4876
194151,675
194151,8219
194151,9007
194339,3787
194339,6612
194604,1133
194604,2924
194717,9101
194922,6164
195127,2317
195127,4517
195222,4364
195235,4231
195589,4754
195589,4806
195589,8775
195592,6596
195595,1035
195595,3561
195634,1898
195634,9361
195645,186
195810,5357
195827,6375
195931,9082
196282,3586
196282,6390
196371,2775
196648,222
196648,7824
196987,6709
197008,2710
197199,7844
197455,39
197534,7580
197926,1953
197926,8321
197959,3766
197976,448
198018,4841
198056,8013
198089,8970
198095,9273
198146,1826
198344,3272
198633,5022
198726,3748
198726,9101
198915,8382
199116,6375
199152,9338
199187,2114
199305,2873
199346,5244
199360,3806
199429,6248
199557,222
199714,4655
199756,375
199785,4691
199877,2247
200186,2045
200317,381
200335,5171
200335,7928
200364,448
200465,4385
200465,5538
200614,8681
200865,2484
200878,1387
200878,6488
201331,9253
201340,3292
201381,3582
201475,1122
201475,7623
201475,8498
201530,1030
201530,4831
201659,6062
201802,3519
201949,6671
201977,831
201977,3576
201977,4271
202584,4466
202584,7027
202670,2727
202670,5121
202787,7274
203001,2303
203120,8806
203127,3233
203321,2984
203719,1722
203917,3544
204441,8818
204547,1941
204777,8588
204828,6198
204844,2175
204844,6706
204853,9176
205040,6021
205200,6987
205284,1029
205300,7692
205509,7523
205575,4554
205575,8013
205788,91
205788,2000
205804,4462
205909,7577
205909,7737
205912,489
205963,7425
206587,6751
206601,7928
206691,6751
206712,7848
206755,2678
206835,2746
206851,1545
206851,5158
206851,6852
206965,5693
206965,8997
207019,6158
207025,8113
207109,5357
207336,7290
207491,1617
207491,7548
207540,5592
207764,1653
208130,2320
208253,5022
208458,1683
209095,928
209095,9176
209102,7279
209121,3431
209235,7306
209288,3556
209420,2534
209581,3176
209725,1959
209775,491
209775,928
209992,2535
210050,152
210174,6848
210255,2982
210413,1569
210522,1720
210889,8603
211002,3292
211054,2350
211066,2550
211099,3491
211314,8568
211423,3233
211476,6581
211661,1752
211684,188
211684,3431
211805,7747
212071,9286
212264,2040
212485,3292
212843,4217
212995,4365
213005,2350
213005,6944
213117,2812
213391,4875
213391,6746
213481,959
213648,1649
213648,2671
213763,152
213933,222
213933,7027
214035,7717
214318,2746
214318,5778
214449,7580
214477,8970
214520,339
214527,8875
214663,4859
214732,4615
215074,7426
215360,538
215481,5255
215498,14
215603,2984
215619,6635
215649,8618
215908,3105
215937,1683
215937,7800
216088,4231
216296,421
216423,1461
216505,831
216572,4873
216674,1528
216674,7144
216996,7875
217039,7768
217370,2984
217727,6933
217727,8812
217736,3534
217871,7905
217886,3271
217886,4701
218044,4555
218345,4076
218478,5032
218514,299
218654,375
218654,1324
218654,8050
218706,2839
218725,7577
218889,2681
218889,4554
218955,2350
219228,2450
219399,2999
219399,8775
219424,2172
219465,2791
219516,3806
219527,6756
219717,103
219913,6635
219913,7786
220002,6888
220222,6738
220680,22
220712,7647
220743,5880
220763,4059
220846,5619
220846,5680
220846,6375
221107,6605
221200,125
221200,5478
221643,3653
221722,927
221781,4231
221843,4076
221843,8724
221937,5202
222196,7742
222199,4000
222431,520
222431,4866
222446,2350
222460,4806
222624,3745
222796,7131
222951,3703
222968,3583
222968,8785
223236,6933
223486,1107
223486,3765
223562,489
223562,2414
223645,2843
223645,7481
223662,2301
223662,7306
223876,7742
224049,9072
224066,7545
224104,2964
224104,5675
224544,4808
224823,4806
224878,2166
224878,6824
224909,528
224909,2595
224933,1059
224960,2609
224994,4298
225306,3292
225699,5675
225723,3630
225852,7580
225943,6080
225992,1497
225992,7226
226043,2106
226043,5024
226120,5356
226120,8775
226131,5376
226152,5086
226375,226
226422,5181
226422,6581
226447,1738
226501,2984
226675,9124
226722,7897
226876,2294
226958,2984
227116,3606
227116,7899
227128,9315
227386,3665
227715,1461
228070,5778
228135,6463
228162,2805
228249,4059
228249,6728
228305,6756
228320,2786
228320,5356
228501,5449
228687,7210
228786,2303
228803,1442
228924,840
228940,3292
228970,2310
229046,3606
229288,7980
229295,3233
229370,5693
229396,359
229499,7505
229801,186
229801,268
229962,3225
229962,3507
229962,6756
229962,6809
230240,3739
230250,331
230404,7481
230412,1842
230584,2271
230584,7800
230597,2321
230691,7629
230781,9176
230883,4231
230945,7920
231113,2678
231124,2822
231270,390
231517,4263
231618,4126
231799,8743
231842,3077
232095,1030
232095,4694
232166,4466
232166,9050
232242,645
232242,4238
232877,560
232885,8187
232895,1720
233001,7511
233008,4056
233008,4071
233112,3143
233426,3854
233426,4000
233823,4223
234121,2350
234204,3107
234479,6746
234527,3893
234645,8493
234786,9065
235104,6438
235104,7742
235107,5565
235166,4167
235199,1849
235299,3061
235403,4801
235735,6777
235917,4966
235970,687
236019,2125
236264,6987
236358,5022
236476,1311
236559,343
236559,4983
236559,6200
236804,5024
236883,4774
237078,2289
237078,4425
237153,5274
237221,222
237221,4345
237276,7298
237414,1324
237442,5739
237663,1356
237663,6635
237673,23
237704,5425
237828,375
238067,1641
238169,4691
238169,7580
238196,1228
238621,5457
238621,8644
238676,7318
238867,866
238907,1492
239056,2173
239591,8672
239814,8477
239814,8588
239860,7481
240015,5502
240045,1547
240237,2746
240269,5592
240269,8764
240306,9072
240414,3493
240441,5357
240441,7735
240628,87
240628,2138
240697,180
240697,8321
241058,8045
241109,5515
241109,9113
241114,6158
241213,3949
241271,5068
241278,6933
241286,8241
241301,3493
241328,5693
241513,5032
241774,3970
241836,6757
241981,2350
242446,2761
242781,1032
243027,3292
243065,2710
243304,2010
243304,8724
243333,9017
243483,4139
243626,2982
243900,2858
243987,2347
244262,5162
244410,7583
244651,928
244651,5824
244651,7285
244824,4694
244967,1419
245363,7228
245440,7801
245490,2535
245490,6846
245628,5738
245662,4041
245926,703
246037,2761
246105,4192
246286,8493
246409,92
246409,2827
246436,6244
246655,359
246655,7780
246879,7032
247463,6842
247572,5356
247626,6282
247785,2308
247785,2966
247977,8568
248023,2226
248023,2328
248212,4891
248255,5516
248255,7946
248259,1845
248259,4263
248359,1720
248556,4806
248608,2350
248723,3765
248753,2636
248858,6313
248883,7655
248970,7577
248989,2085
249038,1461
249315,5592
249316,2984
249391,9206
249401,9065
249442,188
249442,6375
249755,8775
249765,4691
249784,5822
249844,4806
249940,8413
250061,1330
250153,4466
250181,5778
250251,3292
250251,5338
250251,6933
250496,9187
250553,2681
250568,5565
250568,6007
250568,7609
250571,1959
250624,6933
250629,8782
250693,152
250693,1311
250700,2350
250904,3207
251176,7651
251258,6375
251347,5245
251480,3257
251524,2350
251534,1924
251618,3893
251633,8854
251633,9176
251762,1140
251804,6581
251866,87
251894,4191
251976,1733
251997,5791
252139,5302
252244,1911
252405,8819
252444,7742
252481,1429
252718,3233
252858,6375
253009,5578
253022,3653
253084,4577
253213,5656
253356,4486
253473,3590
253701,5680
253791,8716
253807,7455
254141,4408
254424,906
254424,6840
254661,7430
254833,3194
254951,5682
254977,6662
255104,3544
255255,6067
255255,7717
255465,849
255465,7505
255708,7581
255708,8511
255715,7425
256164,9150
256275,3678
256576,2859
256613,470
256664,9017
256667,831
256799,9133
256851,5739
257039,2964
257043,2350
257043,2578
257108,3431
257379,2874
257823,6336
257826,7920
257831,6720
257980,8596
258039,2727
258079,4898
258213,1236
258391,2085
258709,5550
258735,6671
258771,2636
258771,4806
258771,6846
258861,7298
258884,2620
259003,2538
259003,5738
259012,1277
259309,2003
259371,378
259546,7545
259937,5356
259937,6048
259937,7299
260222,8091
260246,1419
260371,2231
260477,703
260574,5032
260586,8590
260665,29
260837,2350
260954,2746
261201,2869
261235,1387
261235,7609
261332,7526
261450,4191
261658,6447
262064,2069
262064,5032
262135,1116
262135,2678
262135,4650
262174,1547
262263,3493
262585,4806
262624,8724
262626,2400
262690,8152
262908,6933
263016,2984
263214,1968
263307,952
263307,1811
263313,927
263313,6313
263420,182
263636,2289
263721,6248
263890,4674
264073,6245
264170,917
264187,7622
264285,8637
264313,1337
264313,4139
264412,965
264412,2003
264412,8659
264630,6378
264748,7577
264795,9157
264821,2944
264823,4298
265025,6933
265138,7143
265413,5127
265589,585
265589,1945
265704,5143
265746,3207
265746,3602
265746,8240
265807,7577
265903,6933
265914,185
265921,3102
266024,6671
266120,4217
266120,4554
266171,3102
266171,8314
266299,9207
266342,9050
266382,3973
266659,5997
266780,2043
266897,1362
266897,2414
267045,4797
267045,6603
267045,7801
267138,5162
267390,8634
267496,4615
267496,5269
267496,9176
267641,7800
267646,3893
267664,7174
267693,5032
267800,1547
267800,6933
267813,1496
268294,3752
268297,5727
268744,918
268786,5022
268839,4806
268839,7377
268882,991
268882,4592
269045,2805
269307,952
269551,2881
269902,645
270048,643
270081,1684
270081,7117
270081,7253
270278,3076
270341,538
270496,4217
270608,4691
270726,5207
270902,2744
270976,1916
271121,855
271121,2350
271121,8659
271287,7194
271287,8413
271478,5565
271716,421
271772,465
271781,1468
271781,5645
271781,9101
271788,7466
271858,2057
271860,1070
271945,1253
272430,2196
272469,1930
272556,188
272556,2155
272580,7943
272620,3495
272898,3216
272906,8883
273036,5340
273040,5
273271,928
273295,2410
273352,1545
273379,91
273533,51
273546,5592
273790,489
273849,8413
274197,4806
274352,1461
274502,183
274583,3326
274710,8592
274710,9335
274779,5033
274781,6007
274847,2082
275052,346
275240,7481
275320,7839
275320,8681
275445,504
275883,8033
275908,6777
276139,6244
276139,7839
276485,1371
276801,4691
277107,7481
277223,637
277223,6095
277251,7466
277437,4298
277497,1199
277645,5171
277819,5348
277841,3233
278184,3778
278425,6432
278454,8507
278514,6480
278579,4174
278723,6609
278905,2838
278924,4779
279012,8854
279058,2571
279384,403
280161,6635
280172,6756
280193,6114
280206,8130
280523,2984
280715,6150
280998,7847
281013,4554
281104,1777
281354,4928
281440,4554
281841,5478
282010,8195
282035,2984
282046,7788
282069,1029
282069,5090
282094,7768
282176,969
282207,375
282207,2984
282318,8775
282319,9259
282407,4829
282407,8570
282499,3893
282565,8606
282869,1140
282878,5680
282878,8321
283036,7609
283299,50
283299,831
283315,3666
283315,5866
283326,7577
283505,280
283505,2636
283505,7747
283585,3107
283637,9270
284019,4150
284427,5586
284514,6375
284645,6170
284972,8875
285000,6540
285032,5350
285183,3213
285183,9286
285229,2864
285283,205
285283,2678
285311,8036
285662,618
285728,4554
285728,4691
285747,6211
285747,7948
285747,8493
285759,188
285853,1482
285853,5109
285967,2847
285967,3163
285967,7634
286037,5118
286076,2294
286088,5778
286251,5393
286409,3893
286513,9228
286702,1738
286890,8179
287084,1778
287084,3395
287174,6375
287301,1930
287360,6170
287478,1347
287960,469
288116,375
288149,3519
288369,490
288377,2085
288405,3852
288405,4223
288472,1311
288495,7634
288566,3216
288615,8464
288635,6164
288706,5086
289102,7609
289135,8568
289242,141
289242,2550
289641,7702
289837,7768
289927,6605
289927,7735
290073,5517
290144,6933
290335,5196
290340,7008
290385,8883
290505,5791
290518,5560
290555,9
290555,6671
290753,2075
290753,4444
290784,6204
290784,8592
291004,2984
291004,8882
291053,9275
291090,1471
291344,4298
291344,7507
291597,2303
292011,4689
292160,5136
292185,8877
292266,3556
292729,1656
292729,4650
292787,7832
292850,6720
293016,5478
293059,5376
293059,6158
293163,8821
293190,4806
293190,7505
293555,2794
293568,288
293568,2350
293578,5810
293596,1651
293607,8464
293626,4228
293958,7781
294210,9072
294318,9101
294496,7747
294544,1273
294544,2258
294899,1273
294899,3351
294899,6322
295049,2984
295352,7580
295727,4837
295861,1284
295906,3752
295959,4503
296045,5818
296093,1968
296110,226
296110,855
296195,3102
296243,1959
296399,8608
296420,7692
296460,4802
296531,1468
296555,2625
297101,6596
297366,8321
297539,1148
297613,5376
297700,3292
297700,8775
297851,1514
297851,9081
298046,4298
298145,5115
298255,520
298259,6846
298498,7968
298498,8548
298519,5372
298519,6616
298685,2763
298744,7298
298744,7800
298776,3731
298795,5693
299127,1778
299302,188
299361,4042
299416,6693
299416,7950
299627,4345
299627,5280
299691,694
299691,6884
299697,1574
299773,6944
299831,1570
300134,4795
300221,5438
300787,4939
300787,5302
301175,4864
301192,2239
301559,3678
301947,5592
301967,1582
302086,3493
302112,205
302112,5744
302112,6336
302160,7043
302619,6605
302619,7580
302670,9082
302746,5200
303018,2984
303018,3349
303752,8549
303759,6933
303785,5022
303785,5024
303785,5171
303973,1959
304001,1330
304011,8033
304192,528
304214,1448
304306,538
304553,7800
304586,1581
304652,1581
304879,5708
304920,4891
305049,2881
305049,4577
305049,8300
305049,8659
305195,5136
305239,5202
305334,5109
305481,2241
305486,1154
305552,4271
305601,2350
305805,3748
305886,898
305926,5280
305965,4691
306012,7712
306012,9292
306049,7812
306497,1634
306894,6390
307201,965
307201,8637
307428,2317
307428,5926
307444,5356
307570,8003
307578,2328
307742,4706
307742,9120
307792,3652
308155,4261
308239,7609
308297,528
308297,8493
308423,6888
308423,7788
308504,5478
308562,1383
308562,2231
308573,9286
308927,5738
309012,4231
309122,8775
309315,5376
309342,8590
309525,1273
309533,2024
309610,2636
309610,3556
309708,3207
310022,5017
310030,2484
310030,5393
310036,6987
310042,5162
310301,6044
310433,186
310588,6944
310779,3271
310796,2308
311052,3105
311200,5376
311238,8812
311301,1565
311315,6987
311339,3271
311339,5086
311533,1654
311649,8654
311692,1651
311726,2301
311730,5302
311963,8730
311983,55
311983,8131
311995,7228
312141,2890
312141,4172
312554,5171
312562,9065
312610,7043
312663,7655
312972,188
313023,4691
313145,2934
313190,656
313234,6309
313397,2050
313410,1608
313454,2678
313499,489
313615,7755
313728,3697
313748,702
313951,7607
313971,3143
314102,188
314102,4806
314102,5561
314102,8954
314160,3602
314266,3207
314371,1953
314404,7928
314471,6049
314471,7299
314530,3474
314530,8558
314714,8050
314714,8321
314722,8937
314760,3148
314820,2620
315253,8957
315425,8775
315586,4104
315810,3626
315813,2571
315813,8775
315880,2625
315917,8775
315943,103
315943,4691
316014,2414
316080,2025
316267,961
316276,393
316276,1379
316389,4444
316395,1030
316495,4059
316591,375
316623,6147
316627,8303
316644,7406
316821,3431
316849,9292
316850,2414
317064,2857
317168,4120
317207,2376
317245,5205
317245,8541
317394,1720
317519,5590
317802,9024
317998,2314
317998,8217
318068,4615
318138,3271
318138,5693
318147,2412
318147,3102
318363,5490
318398,9
318529,1968
318529,8726
318549,5981
318636,7545
318669,4231
318724,5590
318985,2964
319164,1955
319289,3893
319331,7655
319473,87
319538,1475
319538,2303
319565,2734
319573,1119
319637,6044
319700,3073
319731,2648
319731,3165
319731,5738
319900,6114
319906,675
320106,4691
320260,4802
320286,831
320374,4298
320732,2303
320732,5590
320794,523
320794,2727
321183,827
321183,2308
321183,8541
321210,7824
321268,1651
321268,2310
321608,1569
322037,2310
322335,1473
322335,8548
322523,1461
322657,6128
323082,611
323366,7396
323549,1454
323549,1987
323630,2984
323643,7719
323657,9082
323810,2350
323821,4806
323845,5516
323845,7361
323853,2881
324335,1119
324488,1968
324488,8590
324553,1498
324695,2881
324709,1273
324718,6423
