id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
1.067059e+06,0.034791306,0.046145782,0.09098996,-0.046163157,-0.05550991,0.021561489,0.051021617,0.072258405,-0.086325295,-0.066900544,0.047832627,0.08158353,-0.07054492,-0.048016023,-0.074644834,0.0040086755,0.024457641,0.049091738,0.04471325,0.038928982,-0.08418105,0.09188797,-0.09909513,-0.016472558,-0.06998098,-0.0023882196,0.032689814,-0.0667819,0.011969429,0.029769411,0.004799566,-0.07046498,-0.02654041,-0.054287218,-0.039203774,0.021025985,-0.07590946,0.023015222,-0.0769129,-0.025353555,0.02072828,0.017375521,-0.09443178,-0.08603754,0.021932561,0.058422334,0.08659172,0.010015403,0.046921052,0.062133603,0.028647615,-0.068264134,-0.055897605,0.08843029,-0.061781004,0.013444628,-0.084148325,-0.06884271,-0.027701745,0.0016661268,-0.08936516,-0.0056253606,0.019314587,0.002101201
1.067064e+06,0.07914629,-0.03659988,0.066228285,-0.047102463,0.04052425,-0.098950826,0.0141263865,-0.0741489,-0.0074304277,0.025679823,0.028827181,0.054294236,-0.050414637,0.0026511254,-0.073518716,-0.026469406,-0.05446204,-0.046417832,-0.016688654,0.06049316,0.0821314,-0.069383666,-0.093941286,-0.022582397,-0.072286054,-0.059874535,-0.0155454315,0.018891603,0.09093677,-0.024327215,-0.06591598,-0.056472827,-0.0996673,-0.08342267,-0.062475424,-0.05412108,0.08861198,-0.06961749,0.041848544,-0.015012367,0.029247697,0.0881553,-0.055006504,-0.08117684,-0.07125315,-0.08673551,-0.07871448,-0.014210747,-0.04741252,-0.087941915,-0.06149248,-0.0046280627,-0.05206092,-0.06466825,0.029338716,-0.076270014,0.08047785,-0.023729542,0.024524348,0.01044289,-0.03281234,0.010190367,0.04842161,-0.00850567
1.067087e+06,0.02824487,0.028256651,-0.017183514,-0.0801372,-0.061539292,-0.08994283,0.09840172,0.023287455,-0.049091842,-0.028718637,0.09270133,0.05987626,-0.019337833,-0.081700586,-0.068575904,-0.006013148,-0.0693304,0.06746824,-0.0071772384,-0.0038014387,0.06394401,-0.059995323,-0.011015879,0.040147305,-0.08402496,0.074838236,-0.05669158,-0.039515663,0.072294064,-0.073499516,0.049344327,0.062066652,0.06417045,-0.06072608,0.05181249,0.008383212,-0.04880807,-0.026971327,-0.045205563,-0.06738837,-0.06354489,-0.024054078,0.09211241,-0.042914882,0.004870094,0.069765665,0.03416471,-0.08501643,-0.024392035,0.0803689,-0.030060774,0.043403298,-0.063506976,0.042070538,0.06884164,0.096579686,0.024687337,0.043443598,-0.012321836,-0.077743284,-0.07268997,-0.08972021,0.08815965,-0.07991798
1.067115e+06,-0.067180775,0.07373778,-0.03340261,0.046012495,0.083423436,0.07473805,-0.023358863,-0.04534497,0.04951678,0.09880338,-0.077663526,-0.0765812,0.04915001,-0.09143673,-0.045136344,-0.026655374,-0.0643081,-0.075800784,-0.075861186,-0.0016717971,-0.062862016,0.077152304,0.08831147,0.004299476,0.054823525,-0.0037380708,-0.045823786,-0.030926403,0.049456608,-0.070149146,0.043487974,-0.038863685,0.036440313,0.0015785294,-0.081443794,0.058777913,0.006853452,0.0055776616,-0.03611497,-0.018723408,-0.08516806,-0.04339933,0.042036153,0.004952158,-0.085976794,0.07150908,-0.021660356,-0.007057033,-0.011284401,0.08359149,0.0007386311,0.046522927,-0.082090795,0.080416486,0.08980732,-0.008608489,0.089449145,0.026023243,0.07489012,-0.025683252,0.023491893,0.08417803,-0.086434744,0.097947486
1.067172e+06,-0.014247925,-0.0911166,-0.00089051895,-0.0064069983,0.035371084,0.06685543,0.018455496,-0.06427199,0.039643418,0.08197155,0.04084191,0.08870446,-0.008140926,-0.013011085,0.09569664,-0.007592268,0.00028255483,0.09928258,-0.024893401,-0.007294593,-0.07618513,0.011490349,0.056970716,0.07219785,0.0904969,0.08244826,0.056629375,0.09692091,0.09001638,0.037634112,-0.051659863,-0.041262913,-0.086986475,0.01133461,-0.09369454,0.073514774,-0.07353416,-0.06181748,0.031756762,0.036873996,0.05013666,-0.058724858,0.054767802,0.018421847,0.04186084,-0.07602769,0.06753247,-0.034081735,-0.047241557,-0.0797763,-0.04050104,0.02159094,-0.019285861,-0.05061713,-0.027811663,0.08726621,0.0922785,-0.07995203,0.043551162,-0.04919297,0.047509268,-0.074550875,-0.060052574,-0.07147209
1.06719e+06,0.02942428,-0.053942934,-0.07062095,0.043442693,0.08292264,-0.03272028,0.046493564,0.057893593,0.01899,0.034714222,0.08082475,0.05001897,-0.063413896,-0.04841937,-0.0044861073,-0.05083294,-0.028896848,-0.090609476,-0.0007404226,-0.027454145,0.070407026,0.054168824,0.022401344,0.0893925,0.029525602,0.048173998,-0.019581255,0.0470621,0.058684804,-0.005344501,-0.08188977,0.065773316,-0.04119099,0.050795227,0.08585861,-0.08924595,0.01841421,0.08986265,0.0032262844,0.04193029,-0.0036440592,-0.06391702,-0.046710376,-0.08259557,0.04103204,-0.096549496,-0.07646327,0.05831869,-0.051354196,0.06687478,0.059034303,-0.044973645,0.02743131,0.09951247,0.03211232,0.06522945,-0.029179657,0.06170531,0.09101278,-0.08933494,0.016773414,-0.030501302,-0.083211735,-0.07801935
1.067204e+06,0.048102297,0.018924918,0.050333653,0.09122133,-0.05140615,-0.06741435,-0.032172993,0.092720486,-0.039919917,0.057709724,-0.07165463,0.08204901,-0.015538332,-0.085324846,-0.042083602,-0.0875683,0.052813012,-0.017741956,-0.091356434,0.08905009,-0.07388637,0.09884555,-0.032370552,-0.058136046,0.060434353,0.09473192,-0.086207844,0.041468438,0.03027858,-0.09296575,-0.011765951,0.0235496,0.08909265,-0.0074532023,-0.03873264,0.019914165,0.014414893,0.025109272,0.035682984,-0.074032724,-0.08602953,-0.04417579,-0.011625309,-0.057988796,0.053126957,-0.094647,0.091347344,0.0026964697,-0.035733327,-0.05212413,-0.079502955,-0.08228765,-0.023916623,-0.05802969,0.04197035,-0.026983878,-0.011019294,0.054926004,0.06750832,0.05387145,-0.07514661,-0.09073092,0.012035538,0.054629665
1.067226e+06,0.045994677,0.08252383,0.089128844,0.011243225,-0.08234072,0.008199973,0.08143406,0.07319201,0.021225171,0.020990891,0.04318303,0.019592553,0.022456776,-0.01249094,0.0712281,-0.071052186,-0.09134309,-0.02144929,-0.052081987,0.051794905,0.06962473,-0.030029032,-0.044975802,-0.04306552,-0.09192604,0.00024234358,0.05714116,0.03484979,-0.05409443,-0.0800291,0.022557179,0.0944178,-0.088511854,-0.021233413,0.053016063,0.050938036,0.06025983,-0.0013928016,0.030856615,-0.05763107,-0.08307054,0.039103106,0.02247574,-0.015721543,0.051173497,-0.07428582,-0.04855831,0.0049586343,0.055730585,-0.06526822,0.016386455,-0.0847841,-0.087061994,0.037069235,0.08640462,0.033798262,0.014022443,-0.053727906,-0.03041468,0.03407841,-0.07397486,0.06856601,0.06895564,0.007101135
1.067233e+06,-0.089663975,0.026699584,-0.08643894,-0.0711933,-0.0072712437,0.020237774,-0.053373702,-0.07773428,-0.084452786,0.053048704,-0.077906586,-0.0004921867,0.09506422,-0.07480231,-0.009211043,-0.023377066,0.06357755,-0.0586945,0.0069274767,0.045381606,-0.0017397081,-0.046287846,0.08952488,-0.057707243,-0.029632198,-0.08216175,-0.025411159,0.009085042,-0.07108059,-0.0024072505,0.070175335,-0.09648569,-0.0831962,-0.094626054,-0.059275936,-0.08591588,-0.087553196,0.06300748,-0.028817203,0.013472171,-0.011207949,0.013971307,-0.07145334,0.050569728,-0.02181331,0.008284347,0.038735487,-0.04138067,-0.02322439,0.056768406,-0.04417469,-0.08335202,-0.07432367,-0.085419744,-0.06328563,0.05406413,-0.09046594,-0.0678186,0.09608345,0.070913896,-0.056386653,-0.098057985,-0.02958911,0.03076583
1.067234e+06,0.078888826,-0.08961196,-0.05746937,-0.060210917,0.035247855,0.06862494,-0.023896726,-0.054372963,-0.048820004,0.048615366,0.08732414,0.035704106,0.060829435,-0.057284057,-0.042903136,0.05401789,-0.054510046,-0.075456925,0.08780867,0.08928843,-0.045857567,0.06710167,-0.09150386,-0.006701492,-0.024340319,-0.0026958806,-0.0039974465,-0.027307605,-0.034527224,0.030863417,-0.03410528,0.07443947,-0.087629825,-0.08358676,0.036548514,0.09818262,-0.029154612,0.040008664,-0.09045211,0.08671841,0.034114826,-0.02330438,-0.013377233,-0.07705704,-0.00738476,-0.09541706,-0.048409086,-0.09424233,-0.029466983,-0.09296899,0.063145265,0.032490265,0.0019141702,-0.07380933,0.09284677,0.07972238,0.04086201,-0.03406525,0.045087643,0.022210866,-0.00841865,-0.05524773,0.087581985,0.0320112
1.067249e+06,0.033165995,0.08638002,-0.013808263,0.092228085,-0.046079826,-0.09709016,0.03419261,-0.02349964,-0.06792095,-0.06025064,0.055695977,-0.040158655,-0.087097816,-0.058508445,0.029762398,-0.0014904648,-0.039768,0.09281869,0.057818342,0.007877984,0.01966138,-0.073887676,-0.036515348,-0.07814253,-0.004551205,-0.005618905,0.05099663,0.0024764824,0.08011249,-0.015487371,0.012308891,0.016627545,-0.028660942,-0.052539967,-0.07413717,-0.017825423,-0.08335073,0.06112546,0.068619125,0.044159353,-0.030619323,0.09539947,0.0066739777,-0.09805905,-0.046520032,-0.041826297,-0.06271272,0.035003,0.059434403,0.075675145,0.04595637,-0.042249028,0.056439824,0.018110266,-0.032743193,0.099448785,0.052720863,0.0597883,0.092069775,-0.06705411,-0.0030504067,0.0093745785,0.004121351,0.09318182
1.067317e+06,0.07280836,-0.00016582325,-0.017784223,0.09126944,-0.040463388,0.031556115,-0.022916866,-0.04841917,-0.013260573,0.019229898,-0.052903075,0.08480321,-0.004651793,0.063876234,0.05617711,-0.07097491,-0.030005397,-0.038031306,-0.03867846,-0.05917692,-0.08519864,-0.038501654,0.051382218,-0.07985852,0.03382316,0.0888523,-0.017842572,-0.056519955,-0.016245171,0.0032514352,0.01916228,0.0060970793,0.03652098,0.08868143,-0.02348599,-0.05210619,-0.007531751,-0.061676435,0.041082505,0.018380117,0.0076158857,-0.094536275,-0.07506429,-0.033169985,0.06053511,0.04745717,-0.084888116,-0.06338235,-0.023644013,-0.020291409,-0.061141454,-0.062657155,0.046220876,-0.09707852,-0.061420497,-0.0031745438,-0.056193635,0.0899837,-0.056697972,-0.06805383,-0.099157766,0.01773353,-0.098894045,0.025081944
1.067453e+06,0.012031545,0.07944976,0.031735692,-0.03949402,-0.043726906,0.074052624,0.09591488,-0.05862824,0.03859842,-0.09640379,0.056683064,0.0010996341,0.060775377,0.08129669,0.025775123,0.0009462321,0.043449447,-0.08126209,0.07355679,-0.09220588,-0.06660023,-0.03323894,-0.08361313,-0.08151713,0.02965084,0.08439752,0.059501067,0.08484132,-0.07186555,-0.08575455,-0.017639082,0.08842268,0.025109671,0.016694285,-0.022779439,0.09281235,0.056500047,0.084900975,0.08006511,-0.018008327,-0.03780259,-0.036819447,-0.057837635,-0.023929458,0.0021937368,0.037371475,0.09926913,-0.09285281,-0.07075204,0.09479648,-0.09788929,-0.02820002,-0.027306147,0.021504337,-0.039947722,-0.04414406,0.0063827313,-0.053703744,-0.098977156,0.08247386,0.04417397,0.03814171,0.04717193,-0.037337814
1.06759e+06,-0.019911887,0.013855631,0.024608012,0.08283631,-0.020152196,0.03761239,0.05765785,0.038831368,-0.0036487384,-0.0050049922,0.07636992,-0.0106005315,0.08332845,-0.039472073,-0.055901684,-0.062137593,-0.07870962,0.07176645,0.032064922,0.07170348,0.021280665,-0.050850037,-0.034002066,-0.07102196,-0.04330732,-0.0063234433,0.008675455,0.018196063,0.020782562,0.0454585,-0.0016979292,-0.0002983371,0.012496408,0.09445344,-0.0082360525,0.023124829,0.0958412,0.07781438,-0.08083428,0.03864062,-0.07117014,-0.06975655,0.09489298,0.05736836,0.028513951,-0.015845293,0.07387668,0.015427317,0.0023046818,0.0052087223,-0.081659734,-0.09071796,0.094710656,0.062339514,-0.084298596,-0.07747938,0.023582507,0.05591891,-0.050740186,0.08100545,-0.08600338,0.009895199,0.063919656,-0.005287718
1.067624e+06,-0.08000201,0.069302455,-0.021721492,0.026286257,-0.08858512,0.0890491,-0.064336225,-0.0263301,-0.059771422,0.012946352,0.09644974,-0.0868687,0.056018118,-0.020302385,0.040110327,-0.08459697,0.09384455,0.04202627,-0.0032945485,0.06862164,0.07854421,0.029189868,-0.0444911,-0.08299948,0.010860773,0.04482755,0.023063434,-0.04635356,-0.03853679,0.0147384135,-0.058125634,-0.059744164,0.08770181,0.09979407,0.039650407,0.074249364,0.0022587513,-0.07894328,0.01959275,-0.08005887,0.07246498,0.042183883,0.07912796,0.09819908,0.06785128,0.025617927,-0.025326777,-0.001370095,0.061842367,0.025371997,0.0856897,-0.0030110232,0.05373486,-0.012136625,0.016834708,-0.09544865,0.09817099,0.06678698,0.05493563,0.050391417,0.042088974,0.0017909224,0.05318889,0.052355092
1.067627e+06,-0.092190206,0.067422755,0.00060120487,-0.043096386,0.00070161774,0.033909537,-0.0042004604,-0.04056309,-0.010648541,0.034941383,-0.045356166,-0.0006206998,0.02930607,-0.050947852,0.042881224,-0.001079784,0.0018682483,0.0033248682,-0.018999845,0.02316676,0.052696235,0.025153473,0.086503774,-0.05944616,-0.08019214,-0.001390726,0.051353928,0.055756677,-0.08622019,-0.09811148,0.06440537,0.054986585,0.0009613534,-0.09301257,-0.014039958,-0.08447204,0.01866769,-0.005171502,-0.013017966,0.09042353,0.043633185,-0.00985528,0.073181756,-0.05683578,0.04424849,-0.011720725,0.06901235,-0.012064847,-0.04428276,-0.05833281,0.062387444,-0.046249405,0.00042051877,-0.024055878,0.06557692,0.047377184,-0.09156462,0.0022593774,0.048049632,0.017196584,0.055035684,-0.08694854,-0.032508776,0.015536733
1.06763e+06,-0.03248247,0.035566647,-0.06365492,0.0070499415,0.06119794,0.069270305,0.09631561,0.08996936,-0.025106607,-0.041957717,0.025070023,-0.0018387468,0.0601672,-0.03118617,0.06783678,0.012041112,0.08683116,-0.063325085,-0.058597106,0.06209581,0.050448675,0.028853578,-0.06709406,0.011635198,-0.080449164,-0.027881242,0.018198067,-0.06965208,-0.01996531,0.0856473,0.07154143,-0.010285382,-0.07739175,-0.051722996,0.061658997,-0.018617759,-0.020292211,-0.07652248,-0.059575304,-0.083197415,-0.04892527,-0.042835455,-0.017532913,-0.041227344,0.051098097,-0.027977025,0.005763259,-0.05741178,-0.08408957,-0.036853537,-0.029966494,-0.023169415,0.03172695,0.052452914,0.038666494,0.08840008,0.09227759,0.07449039,-0.05664669,-0.0092491815,0.025262991,-0.038307298,0.09571614,0.047131233
1.067777e+06,-0.018174967,-0.077588886,-0.03938913,-0.056725293,-0.07714392,-0.06327089,0.049757645,-0.04405449,-0.001355731,-0.06500943,0.09014343,-0.0034114437,-0.07133747,-0.08762416,0.007508915,-0.040871825,-0.0031165571,0.07607417,-0.0013465732,-0.045126677,-0.07675522,-0.085811175,0.09035537,0.07017097,-0.03752041,-0.03549731,0.05279822,-0.062789574,0.033648245,0.068238884,0.0744903,-0.055980477,0.020400614,0.003898621,0.086123094,0.08658974,-0.055946823,0.09429087,0.0066626254,0.06912916,-0.0622859,-0.06372698,-0.046548337,-0.015850259,0.06066872,0.02853212,-0.05384998,0.012320503,-0.019834975,-0.039324075,0.05580485,-0.09334105,0.072535224,-0.0859173,-0.033110607,0.031320084,-0.093428254,0.013915791,0.031866886,0.07980314,0.08407409,-0.025390726,0.095521145,-0.02954151
1.067812e+06,-0.07398326,0.08702518,-0.0345758,0.00067155657,0.07539152,-0.06326711,0.04357457,-0.00895291,-0.014073002,0.067676425,0.09574159,0.044626176,-0.090251535,0.03669107,-0.012171689,0.08042331,-0.04977603,-0.09583449,-0.038413648,-0.07393,0.06793952,-0.00746399,-0.03242454,-0.052407175,0.006472428,0.07434589,-0.040611666,0.020984568,0.060563494,-0.083005436,0.097637236,0.090659514,0.07135997,0.050578415,0.07232648,-0.044561278,0.0010861234,0.03275811,-0.07686816,0.0030500158,-0.07098766,0.07597073,0.04841675,-0.06348758,-0.060702052,-0.069358885,0.03333801,-0.014416553,-0.043121886,-0.08806864,0.05289011,0.050160658,0.09764447,0.065034986,0.09526371,-0.031040868,-0.06207135,-0.03744759,-0.06815932,-0.022621885,-0.093644485,0.08588247,-0.09769638,0.008614342
1.067878e+06,-0.01712864,-0.0063195447,0.02947467,0.00665822,0.006185642,0.07821733,0.021392236,-0.090692505,-0.023010999,-0.07704771,0.0257526,-0.046392728,0.078104876,-0.008152651,-0.056595583,-0.035690486,0.09671783,-0.08703445,-0.024936521,0.0960142,-0.035545122,-0.07963634,0.026813213,-0.010769516,-0.08456049,-0.09841877,-0.07075026,0.009351248,-0.008283803,-0.01152465,0.07343297,-0.09215854,0.09333494,0.061870277,0.0037728453,-0.007899655,-0.084342875,0.0902511,-0.063698694,-0.084699705,-0.014121047,-0.049865577,0.0013694413,0.058024578,-0.09569698,0.03513069,-0.08916723,0.050430015,-0.030236369,-0.08280595,-0.08298849,0.00026620267,-0.026481764,0.060017593,-0.016294623,-0.038802147,-0.021588767,0.071182854,0.014143136,-0.07652638,-0.08760018,-0.09484514,-0.024590297,-0.07954806
1.067911e+06,-0.07408252,-0.087282,0.083009675,-0.011120017,-0.08298112,0.038378414,-0.0063604745,-0.092053145,0.09270562,-0.020225096,0.09489348,0.09379457,0.018498998,-0.0022191636,-0.099881165,0.056706414,0.046617597,0.034614243,-0.017844003,-0.07346379,0.022016304,-0.042348232,-0.04356374,-0.0021610574,-0.034298234,-0.012590862,0.06748193,-0.035285432,-0.035110723,-0.013327444,-0.058402643,-0.01628386,-0.02742869,-0.09093311,0.061990663,0.07118786,-0.04150256,-0.062548615,-0.013654927,0.059911918,-0.0697429,-0.029166538,0.035252146,0.09429309,-0.075871155,0.034426097,-0.08583112,-0.0840872,0.04775708,-0.05340988,0.028456517,0.052893434,0.041936435,0.018403161,0.054768387,-0.055597167,0.016349146,-0.016270828,0.063738465,-0.0057442947,-0.0053495346,0.04699072,0.0076775155,0.018184338
1.067927e+06,0.040720228,0.014678195,-0.0034967656,0.01505992,0.022478983,-0.07568939,-0.07836851,0.035806786,0.0058112005,-0.054012105,-0.04564371,0.0086944215,0.07131508,-0.00088477484,-0.029421007,-0.04053408,-0.005850815,-0.06935918,0.06654145,0.086098254,0.07351179,0.0719957,0.06464571,-0.03749283,0.008253386,-0.06480262,0.015831202,-0.012247686,0.011830222,0.08506191,-0.08626565,0.021611001,-0.05126473,-0.038009003,0.032967456,0.08954282,-0.082067735,-0.0064976756,0.08037684,-0.010754416,0.057797812,-0.07831578,0.0787045,-0.080123976,0.05972141,-0.09226627,-0.028890898,0.041927505,-0.04513768,0.075771175,0.098049045,0.08227843,-0.034192316,-0.08694729,0.054612037,-0.020775221,0.06803005,0.0036032966,0.08489083,-0.0018145613,0.09359105,-0.09135294,-0.0011928708,0.081055686
1.067932e+06,-0.06592538,0.035624936,-0.051309798,0.07208901,-0.06558331,0.09150399,0.04374334,-0.07954201,-0.08649946,0.012107656,0.035772104,0.0623343,-0.06222208,0.02772506,-0.011850802,-0.06840863,-0.04750598,0.03386864,0.032473642,0.08714174,0.06820769,0.05381773,0.072529286,-0.070379645,-0.059576087,-0.07151086,-0.02214739,-0.014963935,0.07520189,0.077281244,0.009933043,0.025021726,0.07126192,0.072784774,-0.049819846,-0.09017378,0.09105376,0.064710096,-0.07236373,-0.054617997,0.029142888,-0.0655838,-0.041349348,0.04798694,-0.041912697,0.08178864,-0.030956842,-0.066324316,0.062210467,0.012455819,-0.09636534,-0.04731835,-0.091994844,0.045550488,-0.0083982935,-0.06501655,0.08733453,-0.019878766,0.005588251,0.022199312,-0.03142623,-0.010223336,0.037966363,-0.0010054249
1.067956e+06,-0.09147609,0.049224313,0.04020609,-0.027394056,0.030337315,0.06844049,0.051032837,0.06997358,0.08343202,-0.036886547,0.019157812,-0.04325768,0.07739639,-0.084216684,-0.027471581,0.005115631,0.0819677,-0.01489286,-0.07116735,-0.03541874,0.07396043,-0.06416701,0.060738433,0.008510292,0.042437334,-0.034326196,-0.022418167,0.08378753,-0.09101042,0.08923813,0.08294364,-0.06594709,-0.058723856,0.08608883,0.022691082,0.008039501,-0.09868563,0.010656828,-0.046266846,-0.046445195,0.0046550874,-0.09252073,-0.0073001594,-0.06762241,-0.08295533,-0.046926055,-0.07646488,0.0016738396,-0.00941524,0.07909022,0.050273903,0.030656816,0.048977867,-0.05159164,0.09285588,0.0140061015,-0.060358983,0.07556692,-0.005673397,-0.033922616,0.047848623,-0.09503166,0.03835022,0.033224475
1.068103e+06,-0.003803716,0.0416028,0.0065431083,-0.094705455,-0.036929425,0.05080444,-0.0980223,-0.08961222,-0.0948552,0.044544745,0.032822583,0.05008405,0.01599742,0.094377704,-0.015329532,-0.0016987515,0.023280395,-0.061362002,-0.09396859,0.08662731,-0.07734053,0.014952018,-0.028902745,-0.095602125,0.02493491,0.07882759,-0.07624259,-0.0069897072,-0.06903259,-0.0014470882,-0.07010296,0.09915578,0.0538134,0.032662187,0.04305404,-0.008932027,0.04954948,0.080435485,-0.007887363,0.09440797,-0.093917966,-0.036296424,-0.08481888,0.004231487,0.07902241,-0.036474254,0.028567042,0.009478793,-0.065173045,0.0384856,-0.009059679,0.015587848,0.0109039955,0.047672898,0.048798136,-0.009395523,-0.047243398,0.009474639,-0.07808027,-0.009383142,-0.052279927,0.049527083,-0.011799202,0.0873505
1.068175e+06,-0.007860853,-0.016799966,0.009306888,-0.00563527,-0.09531737,0.03789029,0.014965323,-0.025876118,-0.04494535,0.043282684,-0.026366785,0.005415306,0.0840117,0.06444232,-0.014280956,-0.04083575,-0.024733432,-0.03398101,0.005688491,-0.018359324,0.09919876,0.08947054,-0.019738972,0.055469852,-0.032323055,0.09538903,-0.0062669413,-0.06780341,-0.08000151,-0.094052844,-0.088986695,-0.029895732,-0.022395153,0.062511936,-0.093920685,-0.014581417,-0.023958653,-0.037709724,0.09840866,0.011455895,0.07911869,0.09492009,-0.081455216,0.017112685,-0.08299107,-0.006149223,-0.09496748,-0.027513536,-0.007686522,0.023013936,0.084673874,-0.08922003,0.071749315,-0.061566945,-0.009946811,0.06828252,0.033190772,-9.697516e-05,0.09243569,-0.032759387,-0.029086322,-0.013013958,-0.08211857,0.08054604
1.068208e+06,-0.06184897,-0.046238385,0.09337818,0.04872771,-0.013104684,-0.04380957,-0.08366426,-0.031075718,0.013656898,0.0154821975,-0.0433232,-0.02129364,0.004904599,0.0637907,0.021544566,0.007387448,-0.084022805,-0.04925365,-0.09914704,-0.06979842,0.023890905,0.022687493,-0.021077538,-0.076667055,0.021302916,0.054840285,0.06876326,-0.042940482,0.016644415,0.085820265,0.06868538,-0.020951273,-0.07241832,0.07013898,0.0049608303,0.076866135,-0.055254802,0.06882246,-0.034147862,0.07572502,-0.05447118,0.011321928,-0.03844364,-0.027579732,-0.013379602,-0.056057416,0.08521449,-0.074463986,0.08409096,0.027961131,-0.09779211,-0.09885448,-0.0919116,0.06425244,0.027665036,0.066616625,0.027224125,-0.019471338,-0.0018964832,-0.08978233,-0.02329807,-0.035632353,-0.042724457,0.059033934
1.068233e+06,0.08561822,-0.024012892,0.041834123,-0.0069415774,-0.011399376,0.02767512,0.027124062,-0.08307726,0.05379125,0.07244448,-0.032912116,-0.07420829,-0.057786696,0.09940857,-0.09797602,-0.030141842,0.07745147,-0.051752448,0.088660575,0.09125564,0.08078085,-0.06627658,-0.05666115,-0.07567917,0.016577633,0.078785986,-0.039925408,-0.054060604,0.034251504,-0.030533142,-0.045707133,0.039151236,-0.082728244,-0.064035155,0.036134955,-0.054373067,-0.045766708,-0.03292703,-0.06785935,-0.0026934375,0.09394349,0.066474564,0.08316684,0.09045613,0.008010334,-0.022419918,0.023378702,0.059345543,-0.052584022,-0.07481043,0.06980806,0.039759416,0.0401839,0.0266686,-0.09470171,0.01043805,0.0597294,-0.04872425,0.00048511094,-0.08633692,-0.0041675344,0.08250996,0.09040874,-0.005981024
1.068275e+06,0.06314626,-0.07047644,-0.059052814,0.037615467,-0.039111298,-0.0017515289,0.058062054,0.015421889,0.03429938,0.08514346,-0.04833452,0.064093076,0.06635192,-0.026325593,0.034117263,-0.01435939,-0.08273628,-0.05998125,0.08681961,-0.06931184,-0.065000065,-0.016211836,-0.0011506022,-0.02661512,0.033182167,0.0333265,-0.089009054,-0.07191588,0.06866062,-0.080115594,-0.07085302,0.055371832,0.011533015,-0.02284494,0.07455338,0.048008062,0.029505767,0.0790205,0.07208841,0.025883688,-0.091867514,-0.040684268,-0.030219544,0.099168494,0.057433803,0.0715191,0.08544544,-0.008649329,-0.037455644,0.086357996,-0.08671075,-0.024025988,0.040688075,0.07784336,-0.096043676,0.018449757,0.023129933,0.08218988,0.038022984,0.02094288,-0.038075075,-0.022231687,0.006192016,-0.04444927
1.068295e+06,0.04137372,0.06038533,0.06352805,0.04159725,-0.08115632,-0.0051725577,0.019536158,0.035291344,-0.0420957,-0.052427556,-0.09166189,-0.058430288,0.060673647,0.018757941,0.0418065,0.0450246,0.03370391,-0.098054186,0.02077017,0.0005929694,-0.015585013,0.086406514,-0.05347496,-0.011234912,-0.02652839,0.06711087,-0.00050205376,-0.0315412,0.08446804,0.08757847,-0.027592389,-0.053097688,-0.084933914,-0.032383766,-0.07149688,-0.08826582,0.0760364,0.06423364,-0.09499394,0.08303379,0.018365657,0.029432824,0.0646716,0.014031309,-0.090413354,0.096143134,-0.014706034,-0.08798321,-0.0087635275,0.06267578,0.08091779,0.020256775,-0.035428766,-0.095108256,-0.043285485,-0.018722171,-0.089849144,0.029645871,0.07179179,0.06983324,-0.0151776895,0.026337825,-0.059003726,0.022168705
1.068423e+06,0.06714181,-0.061456148,-0.054679953,0.079634175,-0.05064062,0.09565288,0.011265742,0.048051357,0.09945955,0.06357458,-0.02270883,-0.09414957,-0.037788466,0.04143928,-0.0726999,-0.022647515,0.030885031,0.08309806,-0.07436672,-0.02829117,-0.08402963,-0.094033584,-0.09806378,0.08448174,-0.0689911,0.00093012356,-0.09207768,-0.014021169,0.08397643,0.05619053,0.010795172,0.056008212,-0.055226725,-0.09208236,-0.03550074,-0.099915326,0.019488024,0.05355093,0.054719314,0.0491916,0.05791329,0.015200721,-0.056883954,-0.059555955,0.0022132788,0.008789073,-0.06409897,0.010747112,-0.026091842,0.05079594,0.09135994,-0.09917265,-0.08006344,-0.00019473366,-0.043984614,0.047536753,-0.03997731,0.07099967,-0.08989865,-0.02182171,0.09605413,-0.06296773,0.021423971,-0.013144396
