id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
6823.0,0.087776236,0.09667734,0.072277695,0.03207171,0.053276543,0.04681271,-0.010443204,0.06988702,-0.006799846,-0.02722527,-0.05911943,-0.05744651,0.09005435,0.082232915,0.031773075,0.06868014,0.024405623,-0.023444694,0.0879056,-0.09011707,-0.039076217,-0.04907265,-0.030776868,0.02641649,0.053208634,-0.022392865,-0.00921011,-0.061911773,-0.045037385,0.014091522,0.025514489,0.009522643,-0.099489614,0.034132767,0.03555833,0.09146151,0.047181282,-0.050116602,0.031730805,0.03303832,0.087492764,0.0069732247,-0.060635816,-0.04977389,0.028516773,0.09388652,0.04461284,-0.058918692,-0.09535332,0.078562595,0.083331265,-0.08541903,-0.068671115,-0.024197489,-0.06440019,-0.077765994,0.007977145,-0.062331986,0.05596349,-0.007820372,-0.07190739,-0.061470658,0.03147327,0.029602747
6824.0,-0.07795809,-0.04712256,0.045289077,-0.08299917,0.08154463,0.023451006,0.01033554,0.023896744,0.008486486,-0.04137226,0.09603675,-0.080276,0.07103013,0.074473724,0.09684477,0.0791637,0.071640566,0.058946725,0.05606078,0.025270863,-0.09270185,-0.08596921,-0.076169476,-0.05895141,-0.07859155,0.09857953,0.008634755,-0.055223275,0.03583886,-0.018550644,0.08496882,0.049237605,0.089795455,-0.07725887,0.09069414,-0.014631535,0.07360567,-0.03757098,0.011076841,0.008894578,-0.090717316,-0.030609807,-0.03303756,-0.01797289,0.03539436,0.007603327,0.07462629,0.06940576,0.07387826,0.057241186,-0.066807285,0.056148056,0.0902707,0.048763935,-0.07106781,0.0018521727,0.035715375,-0.08524856,-0.06886837,-0.056746706,-0.02024105,0.046706796,-0.017377589,0.074194945
6825.0,0.07680455,-0.048461616,0.018306008,0.0030257339,0.0003742842,-0.016104503,0.032930445,-0.023406452,-0.03423129,-0.04630476,0.024714883,-0.03988597,-0.01438006,-0.03564042,0.066225395,0.065773934,0.06772261,-0.04185095,0.0075110453,0.093411095,-0.09120216,0.07573591,0.044301413,-0.022697745,-0.056255236,-0.094183706,-0.051803038,-0.062999465,-0.09568499,-0.02991198,-0.019041019,-0.027507462,0.0074704518,0.031427998,0.08548,0.020714631,0.096883856,0.050721273,0.09152416,0.08572836,0.011232252,0.017422408,-0.07982812,-0.010737563,0.07707408,0.074690446,-0.0467309,-0.056447554,0.056144696,0.097385645,0.07781291,0.09902928,0.0853512,0.059414487,-0.088386826,0.011891331,0.03703648,-0.086003594,0.006635821,0.08751405,-0.048224427,-0.027233861,0.058306202,0.040745642
6827.0,0.028758073,0.01624261,-0.0232018,-0.07507265,0.07068738,-0.06374815,0.057508565,-0.006862019,-0.0830272,-0.052378923,0.026860831,0.016244989,-0.09724042,0.06558667,-0.06543549,0.054657146,0.010872894,-0.014838643,0.02867216,0.018024325,0.037542447,-0.009230854,0.023583876,-0.011244307,-0.04488109,0.04448822,0.046669826,0.05638913,0.09415602,-0.06855428,0.009236731,-0.07595565,0.09756713,0.022758923,-0.08854106,-0.017184597,0.015375582,0.006017524,-0.034563288,-0.07742792,0.081843115,-0.042375468,0.09810689,0.06639093,0.034095638,0.03774975,0.007413415,-0.0036084522,-0.0040055094,-0.09734375,-0.08502637,-0.0694834,-0.036619138,0.016413016,-0.08140424,0.027489396,-0.08561961,0.026130987,-0.025186583,-0.038896758,0.033008818,0.09911537,0.032113872,0.070906885
6828.0,0.0872171,-0.028691515,-0.039260298,-0.046996716,0.049973376,0.06686706,0.07740407,0.061794337,-0.07108301,-0.09445663,0.0809718,-0.0367862,-0.07791356,-0.06895066,0.097999915,-0.07982895,0.09245423,-0.004316769,0.07488503,0.09496867,0.0278816,-0.09712254,-0.083263345,0.09696053,-0.08197864,-0.010400105,-0.07255585,0.006934128,-0.062665485,-0.014095533,-0.05195842,0.049134396,0.06625464,-0.032281607,0.08389073,-0.09231266,0.048996847,-0.08852018,0.0496928,-0.036197994,0.04885954,-0.053684633,0.058053304,0.08657205,0.08954448,0.094642654,-0.038155235,0.08391921,-0.045303237,0.087180555,0.079790145,0.016392998,0.053941157,-0.040385734,-0.014610814,-0.014463003,0.041417863,0.06606803,-0.09382087,0.09393139,-0.051388558,-0.04982837,0.088072225,-0.06914351
6830.0,0.003773989,0.09934923,-0.024691496,-0.07986145,0.057844725,-0.04618488,-0.016185109,-0.055574268,-0.02049498,-0.00861684,0.0026694743,-0.051213358,0.073446184,-0.0066130147,-0.029464744,-0.048857957,0.024011742,0.024821486,0.0026593506,-0.07606557,-0.034513194,0.0054200953,-0.02611545,-0.09578,0.054478746,0.046307873,0.09538544,0.082697846,-0.07379875,0.06356517,0.0056370078,-0.0538927,0.016586347,-0.030996986,-0.07508881,-0.07013745,0.021131765,-0.07718103,-0.09896085,0.07400398,-0.02883613,-0.0047691776,-0.0726754,0.03929114,0.01625482,0.023147661,0.053034797,0.042678647,-0.01227484,-0.07677544,-0.09653697,0.09104315,-0.039934944,-0.031017052,0.08803265,0.07016249,-0.053440105,-0.08556487,0.035874307,-0.0015666395,-0.09002486,0.035851832,0.023509035,0.09718615
6831.0,0.0627762,-0.0503852,0.0144733945,-0.025832597,-0.023423133,-0.06611735,0.026762538,-0.051538724,0.09429247,-0.048021197,-0.06539302,0.09353007,0.05346845,-0.03303372,-0.0018481117,-0.015181649,0.08224709,-0.019752933,-0.04210472,0.07894372,0.013641642,0.06428275,0.014996095,-0.031872027,-0.08048454,-0.08053354,-0.09949498,-0.07916965,-0.010193187,0.072278105,0.04280027,-0.04024411,-0.08701284,0.028818563,-0.05183293,-0.053254995,-0.020050408,0.049348164,0.012181718,-0.06761222,0.013127908,-0.05376181,0.09742709,-0.040607918,0.009140826,0.090723716,0.09897986,-0.031115077,-0.02934749,0.08213421,-0.099573895,-0.058990583,-0.06734911,-0.08710265,-0.038330514,0.058934055,-0.021789292,-0.071104154,-0.07682371,0.019658221,0.09642237,0.069182865,0.06039743,-0.044987082
6832.0,0.0010607385,-0.022873243,-0.05121107,-0.08628929,0.014157838,-0.0843022,-0.06422507,0.071959905,-0.09795487,-0.056204602,0.06420898,0.07907024,0.0699493,0.09646988,0.06905813,-0.094327465,0.0064769373,-0.08961407,0.06692342,0.08965187,0.06690037,0.053059105,-0.094375364,-0.058831204,-0.09658086,-0.06365607,-0.02065,0.054886118,-0.07299372,-0.04304691,-0.06611573,-0.02832515,-0.089985296,-0.03262846,0.06774142,0.08522077,0.0491163,-0.08262083,-0.008687161,-0.04540145,-0.048794772,0.063385494,-0.07212047,0.098818906,0.053120278,0.08995311,-0.04576991,0.049324885,0.096101955,-0.025380464,-0.07946,-0.07057626,-0.028113056,-0.050297,0.032855377,-0.08681074,0.07749078,0.07559444,0.046911873,0.08979799,0.005384126,-0.06570479,-0.04213104,-0.02624324
6833.0,0.08221901,0.0161234,-0.0044185235,-0.023498584,0.09785762,-0.09472831,-0.09719019,0.047530062,0.04366281,0.086165816,-0.006121276,0.0057924823,-0.011801719,-0.025800738,0.053971883,0.09663055,0.08777808,0.016542196,0.05713968,-0.09983619,-0.03237813,-0.024401195,-0.08475467,0.0879269,0.08725352,-0.068948746,-0.03934527,-0.019045535,0.03705374,0.03563284,0.07134223,0.040075026,0.092206426,0.06880411,-0.04450254,0.0035327198,0.02325626,0.021685554,0.05170362,0.034660056,0.05217385,-0.09826998,0.049386255,0.08502519,0.07623272,-0.032432206,-0.08989575,-0.09648796,0.08567667,0.05042146,-0.061513457,-0.0864282,-0.011607892,0.079226665,-0.056784388,-0.05233348,0.07865893,0.012139534,-0.0632806,-0.027078478,0.04354505,0.07388283,0.03417102,-0.08234811
6834.0,0.02444715,-0.020576654,-0.07107085,-0.07635733,0.0644996,0.01844411,0.055747498,0.053098183,-0.025584463,0.07176369,-0.023990288,-0.034348436,0.0673396,-0.0056764237,-0.09161078,0.08107891,-0.031099584,0.055379234,-0.06668402,0.041252423,-0.035560004,-0.001486789,0.025439942,0.08317886,0.09157165,0.019173993,-0.07541159,-0.021200066,-0.07800889,-0.09386346,-0.095434435,-0.06827499,-0.08218686,0.01161371,-0.028772037,-0.03725778,0.07711471,-0.021978404,-0.068863675,0.057723418,-0.001849149,0.07624885,-0.09362269,-0.021814873,-0.09071258,0.002333249,-0.01356728,0.07670037,-0.09539853,-0.00014997227,0.09895593,0.099707834,-0.021261051,-0.0577262,-0.082379095,-0.041343622,-0.03967441,-0.09840337,-0.032797985,0.024168983,-0.029623812,-0.018145073,0.06489277,0.01714115
6836.0,-0.044416,-0.03767211,-0.08299473,-0.015390473,-0.0054127453,-0.006479716,0.08431508,0.0052569746,0.024962258,-0.050169155,-0.06424903,0.09262178,-0.05909298,-0.037326176,0.043618437,-0.04549115,-0.0086082015,-0.0832154,0.022932475,-0.076309375,0.097618304,-0.051449463,0.047998603,-0.06089583,0.07476947,0.022522155,-0.041082826,-0.09025414,0.06858989,0.075829834,0.045560934,0.01894628,-0.07758204,-0.013030169,0.038596194,0.067429766,-0.020403087,-0.070911504,-0.045655467,0.020322548,0.095184214,0.081552126,0.034407876,0.06682065,0.033648957,-0.046221137,0.04677545,-0.0066750906,-0.007408849,0.09433252,0.031833123,-0.06868261,0.021714572,-0.081887156,0.00069154525,-0.012631463,-0.024408458,0.008081766,0.050641228,-0.017418828,0.06801983,-0.007608287,-0.04000335,-0.04523709
6837.0,-0.05805023,0.024584081,-0.057923745,-0.043489717,0.055142988,0.030130686,0.023933763,-0.031635966,-0.06479287,0.031056514,0.07644411,-0.018516457,-0.034611948,-0.081960395,0.05821982,-0.060642194,0.087993376,0.06974053,-0.08668506,0.05621479,0.099250324,0.07995385,0.06921643,0.069059595,0.06798014,-0.0114458185,0.035874948,-0.013004833,0.023618583,0.04427553,-0.005754519,0.04732678,-0.04002258,0.0011287141,0.019470267,0.035301134,0.061429445,-0.050165765,0.013680655,0.055879176,0.0690773,0.059845317,0.010578659,0.09322118,-0.09773,-0.0660604,0.09433069,-0.09971058,0.053240117,-0.05928548,-0.020925622,-0.050847463,-0.029570743,-0.045098055,-0.043903355,-0.07234868,-0.010214195,0.025721926,0.05778879,0.084854275,0.054881938,-0.020428797,-0.046041522,-0.010169402
6838.0,-0.0024474517,0.03355384,-0.01675919,-0.05080961,0.065034926,0.035275258,-0.028685186,-0.04979879,0.07249761,-0.03852597,0.01434983,0.027461043,0.03490834,0.08071471,0.0034234256,-0.08324456,0.065631,0.059824396,0.0009636443,0.02058757,0.028823396,0.019048514,-0.06710514,-0.013100502,-0.0059640165,0.0031019596,-0.04015993,-0.019451182,0.06185689,0.038338628,0.06886314,-0.045620024,-0.00222008,-0.005038768,0.047140308,0.056711487,0.0922154,0.036284525,-0.021983169,-0.04534814,0.009486682,-0.0713122,-0.055779472,-0.09728923,-0.054996107,0.014693061,-0.09827568,-0.0077088857,-0.019518554,-0.013353988,-0.00598416,-0.07069343,-0.029248523,-0.083527505,-0.039914094,0.07753032,0.06687685,0.07510103,0.004826536,-0.06512814,-0.009879219,0.089834966,-0.02250244,-0.019673321
6839.0,0.044628378,-0.025405508,0.032600686,0.027627617,-0.075863704,-0.052828714,-0.05890024,-0.011147114,0.038090672,-0.011988923,-0.07643337,-0.07261264,0.019313468,0.04406965,-0.0651265,-0.032177977,0.0682616,-0.059973393,0.041692372,-0.057314146,-0.028770532,-0.08399551,0.055232264,0.07821655,-0.05522764,-0.049450267,0.008780867,-0.032837,0.041283097,0.07449643,-0.003222988,0.01146758,0.039644185,-0.029193655,-0.034446407,-0.0747638,-0.047107622,-0.032472894,-0.021775343,0.06962348,-0.07874268,-0.06873466,0.0035927081,0.08873745,-0.050895657,-0.009829947,-0.003914584,-0.051598713,-0.06482564,0.040425755,0.054332014,0.08315794,-0.05613616,-0.052509263,0.0914161,0.07527304,0.046025775,0.066852055,-0.009557133,0.09287863,0.05815379,0.039655846,0.095498756,0.06481335
6840.0,0.060789406,-0.08628065,-0.086581424,0.061080977,-0.07755828,-0.057307262,0.06045454,0.09016716,-0.07117039,0.058130767,-0.0575243,0.07334475,0.0070992974,0.049779877,0.022483941,0.062735334,0.054177895,0.020526843,-0.04243459,-0.051757496,-0.08697523,0.0072510005,-0.095176995,-0.08228148,-0.07604056,0.052461237,-0.020727996,0.06153433,0.08391831,0.024726473,0.04953453,0.009603036,-0.0074358666,-0.013793039,-0.05181721,0.016279507,-0.054024328,-0.084953934,-0.017534,-0.037932556,0.035775714,-0.04472931,0.09502004,0.01973112,0.046060983,-0.09880229,-0.0132834725,0.09799128,0.01702925,-0.016719583,-0.00039214443,0.03629239,-0.058027945,0.04506367,-0.02514322,-0.08762994,-0.02382618,-0.038910653,0.078244,-0.045687865,-0.029314555,0.091869734,0.06827664,0.073517226
6841.0,-0.07896053,0.088661015,-0.0754369,-0.04195081,-0.033435978,0.06374757,-0.08872158,0.035846997,0.006828328,0.072186366,0.00034778568,0.039765313,-0.024965808,-0.060761683,-0.09832349,0.018196639,0.005126545,-0.036485,-0.099770114,-0.051707868,0.09836869,-0.05775461,0.056668885,0.031393632,-0.0010717524,-0.039045356,-0.0027069878,-0.061789542,0.05854576,0.00586534,-0.09196752,0.045685947,0.011260273,-0.08291632,-0.024018971,-0.027836312,-0.04647445,-0.06140008,-0.029143956,0.019294886,0.005726372,-0.015181293,0.09324333,0.035002884,-0.073505715,-0.0026213767,0.04472886,-0.054100666,-0.075338714,-0.014472087,-0.0629533,0.045539998,0.07975527,-0.072422594,-0.08399531,-0.099951,-0.010682758,0.09235925,-0.026540093,0.08377757,-0.03500771,-0.027396642,-0.057477575,0.064203486
6842.0,-0.026394667,-0.074525826,0.077269755,-0.06579401,-0.011852326,0.07390066,0.08599134,0.055022486,-0.014483859,0.0106770415,-0.012026258,0.03889694,0.027589459,0.031384762,-0.0890231,-0.09384452,-0.015500868,0.050520968,-0.09679374,-0.07905877,-0.07319871,0.08140066,-0.009873919,-0.079063594,0.095398754,-0.013618164,-0.005343189,-0.031878658,-0.075266436,-0.091675304,0.02179308,-0.07160159,0.03523087,0.08422838,0.012714145,-0.08064522,-0.015369975,-0.07550636,0.042758126,-0.007296891,0.0041184872,0.06811879,-0.092552416,-0.051429622,0.056729056,-0.065128185,-0.08346053,0.039182354,-0.025239624,0.088400744,-0.018479072,0.07424592,0.022395972,0.047259167,0.056066323,-0.07149977,-0.041549142,0.031465612,0.009567892,0.015676402,0.027844371,0.077345826,0.09925361,0.04011145
6844.0,-0.068292774,-0.075524345,0.049303304,-0.057930753,-0.09993126,0.08957941,0.0002702581,0.024942614,-0.040231742,0.073855855,-0.08994488,0.024360515,0.09334401,-0.09006749,-0.05620256,-0.026893033,-0.0024697152,0.08277908,-0.016678188,-0.048101977,0.013562947,0.03742925,0.044788674,0.06175004,-0.021003509,-0.0830086,0.0047334866,-0.021302419,0.029420974,-0.022127373,0.07858997,-0.048922453,-0.010431351,-0.05712888,-0.09482037,0.0019136949,0.04776096,0.021695865,0.0007794761,0.017454766,0.03585132,0.030860715,-0.01481532,0.05903574,0.045600686,-0.003997782,-0.059579447,-0.08244988,0.01436253,0.041228727,0.030457847,-0.04083153,0.09970841,0.069272764,0.020690508,0.020335484,0.06504656,-0.094843596,-0.090652235,-0.08828839,0.010517421,0.009292848,0.09838926,0.08602912
6845.0,-0.07364477,0.07089848,-0.0354813,0.031357612,0.025941415,0.07248401,0.09627794,-0.033507288,-0.055726763,0.080269985,-0.034092605,-0.007773865,-0.07865888,0.0407827,-0.0069254665,-0.08007158,-0.015354675,0.0766003,-0.057147205,-0.044189766,-0.068504505,-0.055126097,-0.048968736,0.060547937,0.091697134,0.008153706,0.024733823,0.07760523,-0.06516227,0.000697492,-0.09956343,-0.06232299,-0.00585153,0.04766663,0.04399819,-0.092320345,0.06487694,0.036460273,-0.09919567,-0.014668034,0.059814252,0.042011537,0.07324439,0.09137705,0.024828112,-0.0046934774,0.02437517,0.09560067,0.09860296,0.02178964,0.010137902,0.07398235,0.016932005,-0.035524715,0.07163846,-0.077535674,0.07190547,-0.050510097,0.08065079,0.0643328,-0.0699936,0.077515304,-0.049709328,-0.05518528
6846.0,-0.012507791,0.07863106,0.037124515,0.02405851,-0.01328625,0.042951208,-0.06530283,-0.080074765,-0.076596834,-0.040539533,-0.045724843,-0.04292955,0.08544812,0.08943079,0.07460642,-0.021352606,0.0011308398,0.053702388,0.037409198,-0.054064274,0.098480105,0.03347292,-0.008721852,-0.094208494,0.07817654,0.023955971,0.019009558,0.05172677,0.04554276,0.08572528,0.086662985,-0.0014554434,0.0025792832,-0.07529118,0.0124136815,-0.06811561,0.022432176,-0.009154767,0.09855896,0.02622696,0.07503678,-0.012077706,-0.050429415,-0.014769659,-0.09393524,-0.09088533,-0.06420691,0.048750035,-0.08865698,-0.03168663,-0.075155646,-0.083291985,0.022461776,0.003145753,0.05849848,0.09084927,0.03557173,0.035150412,-0.08394021,-0.05815305,0.044976234,0.046732783,0.031776283,-0.013897134
6847.0,-0.09396163,0.080646865,-0.022380259,-0.054481693,-0.044201452,0.007240918,0.07737482,0.08511395,-0.0979435,0.055438437,-0.024393093,0.035707626,0.012175945,0.05089816,0.0044697216,-0.034621686,-0.00021737907,-0.07101606,0.05641434,0.0060390076,0.002982613,-0.009062279,-0.030938352,0.021826409,0.0912641,0.059315193,0.026438663,-0.09619983,0.0642249,-0.0486517,-0.030868223,-0.07945963,0.05181985,-0.07758611,0.08832973,-0.025725944,-0.029244486,0.01884238,0.044315413,0.017029805,0.008193589,0.066557385,0.07096533,0.04466417,0.011715662,-0.097327545,-0.043961365,-0.026304461,0.082513936,-0.08179357,0.020858781,-0.033182863,-0.09864991,0.039330803,-0.097944275,0.03057552,-0.080407634,-0.038639855,0.0053814272,0.096294075,0.061075646,-0.03917861,-0.06902644,0.007140686
6848.0,0.04093336,0.07463797,0.07884669,0.08392154,0.014018119,0.05344856,0.08864138,-0.06608725,-0.027547505,-0.020765828,0.034851566,0.03881868,0.038371034,0.09654585,0.022662727,-0.09950907,-0.033900674,-0.089126974,0.06664265,0.07338872,-0.019960655,-0.08035358,-0.05120815,-0.051845532,0.045742232,0.001962368,-0.054997988,-0.069710836,-0.034818284,-0.0001799456,-0.011893143,0.084258035,0.053618725,-0.016089471,0.084016725,-0.0013616848,0.035375293,0.014022582,0.0015079803,0.07785913,0.025144594,0.07281271,-0.031709883,0.01675466,0.07600901,-0.07221509,0.025087636,-0.054973412,-0.071055196,-0.09951249,0.018687142,-0.03629406,-0.072481014,-0.0037635295,0.022144254,0.08144306,0.034253117,-0.057274777,0.073032536,-0.0640906,-0.051868297,-0.010944253,-0.031224014,0.049181018
6849.0,0.036222238,-0.009916861,0.019338828,-0.008469625,-0.006253226,0.07315585,0.0155252265,-0.014209474,-0.090031706,-0.09783677,0.01886192,-0.021823611,0.02384184,-0.03004268,-0.09021123,-0.05040982,0.021428082,-0.05533201,0.026280107,-0.049924266,0.006990643,-0.082325,0.07408245,-0.0031721848,-0.064130336,0.062434886,0.028192034,0.009359774,-0.01100949,0.030755566,0.07440314,-0.0098785525,0.04431816,0.015670244,-0.0050670546,-0.06625666,-0.040923916,-0.090309165,0.003915864,0.09121286,0.025709836,0.06265297,-0.023924615,0.050390147,0.09022491,-0.0004931008,-0.06093592,-0.06864641,-0.06306655,0.016458029,0.019159852,-0.07024123,-0.01827144,0.059759524,-0.06575557,0.011307552,-0.0024298525,0.07229451,0.046311904,-0.012320722,0.08446813,0.051640477,0.053377956,0.065407045
6850.0,0.038926978,0.05818642,0.0820891,-0.09199569,-0.08043868,-0.05035103,-0.047445912,-0.047118694,-0.021772882,0.010102098,-0.07720013,-0.052136082,0.053852044,-0.019968009,0.032579854,-0.08743087,0.0030821706,0.004111916,0.00033856402,0.0115459645,-0.03188104,-0.071092114,-0.031927027,0.03546352,-0.07228885,0.009876568,0.013545168,0.022917274,-0.099316865,-0.091767155,-0.03345374,0.09187291,0.030226367,-0.0109736305,-0.08373568,0.036692943,-0.09228955,-0.012175282,0.06299975,-0.09126763,0.010845039,0.085369624,-0.05862036,-0.007862943,-0.088694915,0.042869397,-0.03867797,0.096732445,-0.045491546,0.017459277,0.073906906,-0.03783905,0.05857081,0.09898515,-0.07598485,-0.09792617,0.077674106,-0.02476646,0.090550095,-0.058519706,0.010701804,0.044462726,-0.05667432,-0.08944458
6851.0,0.030838594,-0.073509715,-0.062200177,0.010088078,-0.03947946,0.046146095,0.069589056,-0.06484778,-0.041218687,-0.065608926,-0.06690649,-0.03412753,0.06865086,0.08682375,-0.00026927356,0.09679385,0.009221694,0.06032835,0.04211951,0.00292946,-0.026860273,0.028388381,0.030199792,0.017980766,0.07207928,-0.021407293,0.015164696,0.037446264,0.018216884,0.0021208685,-0.03131718,0.06801913,-0.032910164,0.085091904,0.0862054,-0.08381368,-0.03203003,-0.057773575,-0.08691482,-0.023026554,-0.071372785,0.07611518,-0.08262736,0.075611934,0.01174159,0.024659028,-0.048962507,-0.011349452,0.045931816,-0.07191521,-0.03446218,0.082845785,0.095053196,-0.02609032,0.021029074,0.05369575,-0.002996108,0.07942969,-0.05109922,0.0054948684,-0.044283703,-0.0073004505,-0.03678799,-0.00758724
6852.0,0.00939562,-0.047335573,0.090107396,0.06687263,0.015269761,-0.03969816,0.055117436,0.045181677,-0.08595124,0.07880428,-0.060373217,-0.06846123,-0.024960728,0.048131287,-0.08173262,-0.022130925,0.037118103,-0.052451096,-0.034610067,0.054988418,0.09666088,0.07773935,0.036379095,0.021877572,-0.08339283,0.096712634,0.08460141,-0.056484174,-0.023987949,-0.07327258,-0.053006634,-0.094404384,0.041154735,0.041930895,0.07986317,0.024138885,-0.0718846,0.016485289,0.039165832,0.07008975,-0.030868927,-0.020515049,-0.094193265,0.029765101,-0.026693799,-0.040069785,0.082812905,0.037878726,0.09441139,-0.0059647732,-0.038471665,0.037734374,0.002005875,0.08723016,0.07987073,-0.050283287,0.036958277,-0.09070467,-0.05172528,0.086486116,0.06090672,0.01046385,-0.07008085,0.046902884
6853.0,0.039920885,-0.027381193,-0.005062143,0.005621248,0.05330389,0.008196944,0.01740485,-0.012449419,-0.08339233,0.06440505,-0.053636756,-0.01606331,-0.07356156,0.015246668,-0.011122697,0.015473765,-0.07925769,0.0018933709,-0.09992326,-0.062095787,0.06965098,-0.09218969,0.09722014,-0.0020518382,-0.094093546,0.06380105,0.026136516,0.08216024,-0.073816806,-0.08507923,-0.018210951,-0.043807577,0.0022720736,0.063418806,-0.031249667,0.047581445,-0.012585859,-0.010139034,0.08923059,-0.057741348,-0.078909725,0.050999064,-0.07189227,0.075769424,-0.09339364,0.028931374,0.048300993,-0.003386075,-0.07519467,-0.07623182,-0.06790858,-0.05889167,0.07247465,-0.007390616,0.018250838,-0.0031186051,-0.049117856,2.1181142e-05,0.0906104,0.041916378,-0.081753515,-0.03154007,0.013220643,0.014003997
6857.0,0.06575255,0.09707913,0.056660824,0.035472967,0.053148445,-0.011290069,0.0071953773,-0.008110071,0.07552407,0.06283061,0.023428116,0.01645069,0.019598337,-0.032887045,0.054732837,0.08467005,-0.0963705,0.044393867,0.047341343,0.0694806,0.016595736,0.088894874,-0.0381927,0.03846445,0.024621235,-0.077883914,-0.043490004,-0.07200477,0.06454904,-0.07700322,0.026256898,-0.09338844,0.08916829,-0.060898013,-0.006959365,0.039098974,0.09209568,0.004823217,-0.06871338,-0.08773868,-0.07568768,0.06390895,0.082578935,0.0976397,-0.03128647,0.003011772,-0.034437314,0.00082637277,0.036566798,0.09477274,-0.09900793,-0.0519547,-0.042306077,0.064130306,0.06354888,0.022113282,0.052782223,0.056901474,0.010942413,0.009899902,-0.09478415,-0.029471045,-0.012041174,-0.05273797
6858.0,0.07241586,-0.06833075,0.09933002,-0.06536897,0.088399194,0.06449953,0.03526562,0.07148763,0.07398095,-0.0013187176,0.049030192,-0.06636603,0.058756564,-0.005727684,0.05621211,-0.012198197,-0.006391202,-0.0047302414,-0.067143165,0.04169777,0.01969118,0.05787181,0.039847158,0.041493636,0.088862896,-0.044569254,0.028634222,0.07985195,-0.0076609347,-0.065267116,0.07239793,0.07825389,0.08377362,-0.054119337,-0.03762617,0.027925199,-0.0024818229,-0.0873207,-0.025584638,0.047439203,0.051862236,-0.09702031,-0.05699563,0.02339481,0.023690928,0.031007,-0.043517616,0.094953105,0.07344475,0.04934102,-0.097238496,-0.023686402,-0.09029832,0.08946881,-0.059832957,-0.09414058,-0.07465943,0.011802812,-0.074057706,0.028184867,-0.038380943,0.058905415,0.034761015,0.09399609
6861.0,0.06975695,-0.053368215,0.07404143,-0.07208018,0.056759633,0.011899862,-0.02544836,0.043486398,-0.038144264,0.013697249,-0.06702875,-0.086721614,-0.050702825,-0.0824397,0.014977056,0.051098682,-0.056812886,0.08225409,0.09890719,-0.07261145,-0.040799774,-0.015936349,-0.07771261,0.037158456,0.0635972,0.04999406,0.019680854,0.00068189704,0.06304624,-0.08339441,0.07445246,0.09694377,-0.035105117,-0.09272378,-0.03232891,0.0016159873,-0.066215314,0.017161326,0.025816245,-0.07599352,0.011156989,-0.09840134,-0.05974927,0.025676914,0.082669705,-0.04718223,0.06538695,-0.030722862,-0.09914941,-0.056775607,-0.09512599,-0.097800225,0.098211884,-0.08047639,-0.04482527,0.08458179,0.012506703,-0.07693621,0.014893095,0.025604121,0.03316608,-0.021894418,0.04661269,-0.092464216
6862.0,-0.021054886,-0.037301462,-0.03700759,-0.056914564,-0.07799643,0.017148256,-0.012054114,-0.051208388,0.0037187417,-0.04693024,-0.0102780145,0.036307205,0.0637809,0.0024227707,0.004192761,-0.030598862,-0.040053125,-0.07672269,0.048144814,0.0035028877,-0.0031210028,0.036656223,0.029278856,0.089139,-0.025410224,-0.0063828286,0.0018678658,0.026764823,0.009066201,0.031372298,-0.08070559,-0.08199425,0.06368633,0.04783624,-0.010636741,-0.009845814,-0.036387846,-0.009600525,-0.010506071,0.03554362,-0.08746968,-0.07885011,-0.040062685,-0.009338218,0.07864723,0.09700229,0.09384657,-0.09829101,-0.027547382,-0.06337754,0.0033384918,-0.06652509,0.036204502,-0.03311486,-0.04248134,-0.044551115,-0.08402204,-0.01763807,-0.0027619514,0.043465286,0.08269569,-0.08435443,-0.005355672,0.038573198
6868.0,0.08459714,-0.05019458,-0.08513597,-0.012656881,-0.013805795,-0.055601254,0.010864151,-0.042846814,0.09065543,-0.08841808,0.014220888,0.06439183,0.098463826,-0.0633355,0.00015460693,-0.0007607011,-0.077361524,0.0020447574,-0.01925241,-0.0044214674,0.02287635,0.08772796,-0.005035339,-0.057912726,0.097699516,0.038347617,-0.039021395,0.05331379,-0.05359574,-0.0034598329,0.062383708,-0.08636243,0.092468694,-0.074251465,-0.007109033,0.031104736,0.061102197,0.08846433,0.07325017,0.057818376,0.015506446,-0.007264187,0.013685278,0.07654723,-0.09413142,-0.053675126,0.09880365,0.053121492,-0.09173444,-0.09324025,-0.06725073,-0.05759394,0.08434897,0.002702243,-0.029130373,0.07786323,-0.02263745,0.04347824,0.030510118,-0.0965129,-0.020704689,-0.061024375,-0.056886666,0.05252298
