user_id,outfit_id
423778,7956
423808,2650
424081,8818
424739,4293
425039,3559
425150,7129
425155,8634
425185,6690
425261,4113
425583,7651
425621,9047
425836,1262
426247,2450
426247,3286
426279,2414
426461,2033
426473,5056
426841,1489
427047,6558
427503,2538
427503,6313
427657,442
427840,3423
427891,8775
427975,6164
428104,6832
428121,7186
428185,3893
428203,8273
428213,3431
428486,2308
428486,7638
429121,2085
429360,6635
429421,8236
429454,952
429454,4404
429515,3105
430061,6700
430214,1018
430232,5738
430338,1272
430620,4792
431216,4411
431303,6933
431378,7545
431379,8978
431850,805
431850,5022
432146,5592
432279,4985
432378,3540
432734,6336
432852,3380
433030,3778
433134,7043
433339,6671
433346,4708
433438,1018
433977,654
434070,972
434197,8300
434220,3905
434244,3451
434286,873
434600,6480
434708,6288
434806,716
435010,2949
435084,5171
435153,7228
435286,186
435286,5245
435331,6246
435447,6288
435475,167
435758,4217
436426,448
436667,4140
436798,1790
436827,5592
436849,7318
437648,5025
437694,1387
437750,7781
437835,4691
437916,8464
438056,1482
438325,188
438349,7781
438374,5089
438374,5246
438649,8681
438659,1273
438765,1397
438886,5529
439287,8194
439547,965
439906,6205
439909,921
440004,6170
440064,8548
440103,8091
440157,5693
440465,448
440730,3177
441382,6065
441635,8634
441987,3576
442165,6170
442576,7580
442578,2432
442636,3576
442736,2984
442751,2984
442989,3051
443050,5613
443249,4592
443394,7703
443402,5171
443597,2350
443760,8321
444154,3753
444172,2414
444251,1199
444408,5675
444494,5356
444545,6164
444664,6987
444770,3556
444897,6581
445039,2351
445039,5852
445127,7306
445432,1141
445557,3057
446084,6555
446376,5356
446571,221
446663,2968
446763,1220
447130,7622
447132,7735
447419,1471
447572,1489
448144,6375
448891,2984
449148,824
449156,1569
449190,4304
449702,9213
449982,5022
449994,4330
450080,4691
450179,4150
450314,1184
450314,3207
450516,2246
450516,4801
450625,8548
450729,4701
450832,3491
451040,4042
451279,380
452554,4792
452905,4868
452992,8637
453085,4910
453153,2294
453156,4615
453285,3731
453391,2071
453533,8484
453795,5088
453957,2935
454341,1158
454405,2746
454425,359
454711,2254
455194,4126
455299,3233
455419,4983
455928,601
456098,81
456616,5776
456933,2984
456963,1930
456963,9176
457407,2984
457667,4223
457686,8419
457688,1957
457688,7781
457711,4790
457872,6701
458109,964
458288,5011
458429,5521
458576,3766
458576,5597
458596,4145
458777,1525
458932,2541
459211,4615
460492,6933
460638,2881
460638,3880
460638,5245
461051,1371
461051,5513
461284,4806
461794,3233
461794,8568
461853,6164
461948,2038
462595,3663
462728,2878
463243,6200
463714,6609
463731,6042
463862,4691
464614,3673
464881,6881
464895,5397
465145,9023
465147,1649
465228,7801
466275,4071
466386,3880
466417,442
466918,921
467107,1959
467181,5633
467273,4615
467276,5778
467424,1570
468491,6248
468531,6006
468596,3678
468863,3395
469122,9072
469433,7519
469733,226
469733,448
469929,4691
469929,5356
469981,4806
469993,4801
470294,4806
470787,5356
470996,1889
471017,7449
471017,9290
471340,4372
471464,3061
471464,4790
471533,5024
471721,3556
471736,3175
471820,3806
472173,2506
472361,6423
472407,7334
472703,2874
472762,1754
472762,5753
473570,7832
473579,1778
473668,2350
473668,7072
473688,4207
473860,1330
473860,5738
474223,2650
474230,3602
474430,6113
474511,6484
474514,1408
475156,5143
475274,797
475274,7735
475961,3752
476139,2843
476243,2414
476247,4868
476247,8849
476286,4364
476439,5675
476580,3292
476803,5356
477159,108
477292,1073
477292,4925
477440,3431
477461,6288
477670,7435
477792,489
477857,592
477857,1134
477959,2315
478718,4650
478798,4951
478798,9213
478845,5590
479349,1680
479638,1273
479797,4343
479886,1454
480009,268
480274,5119
480633,5510
480841,448
481047,1781
481070,6326
481094,3292
481150,7489
481399,2719
481446,6356
482167,1582
482395,3117
482686,2274
483052,6355
483080,6248
483205,8681
483570,3381
483601,2761
483776,472
483785,2636
484140,6313
484164,6671
484898,1177
484947,7206
485189,8777
486044,1238
486044,8464
486107,3183
486514,1461
487558,8541
488025,8789
488034,4806
488943,6671
489002,2984
489036,1711
489327,1738
489681,4152
489876,1953
489985,4408
489985,4928
490024,4691
490160,8033
490248,2984
490695,628
490695,1413
490817,4806
490989,4691
490994,5171
492135,3292
492286,4694
492529,4793
492563,375
492934,2984
492956,4928
493067,8775
493188,5578
493253,3893
493346,3652
493636,3556
493844,270
494091,4694
494142,8925
494451,3576
494474,9065
494788,2328
495045,2414
495083,4806
495329,7577
495576,1018
495617,4515
495800,3678
495819,8024
495903,4287
496102,8724
496376,8541
496476,1454
496569,226
496591,8464
496831,5550
497033,1844
497045,1029
497472,1738
497472,8355
497535,2788
497535,7834
497874,1842
498175,6164
498355,7741
498746,7781
498930,4691
499238,5068
499294,8178
499523,6832
499886,3576
500004,3556
500089,4364
500589,3461
500620,4681
501244,7165
501953,5376
501979,6082
502143,6733
502163,6501
502376,831
502376,1015
502482,3237
502592,2984
502637,2407
502663,2826
502694,87
502694,6390
502991,857
503110,1482
503141,359
503224,841
503242,7639
503389,421
503506,188
503506,1358
503560,6987
503758,4806
503818,2746
503818,5693
503905,4272
504096,7043
504219,1324
504315,4208
504595,489
504595,1294
504824,1892
504833,359
504833,3556
504855,3086
504855,9341
505396,520
505454,7742
505682,8937
505732,422
505884,2984
506275,1889
506339,3493
506472,6065
506708,5338
507029,2746
507199,6306
507410,8993
507578,4806
507724,965
508482,5083
508513,2827
508639,8862
508774,3805
508774,5625
508813,8765
509029,3156
509177,3852
509186,6540
509374,442
509482,1473
509968,255
510099,8932
510174,4803
510196,4691
510416,9292
511144,3547
511150,3105
511484,9317
512118,226
512549,2580
512907,2873
513238,699
513249,5022
513374,598
513403,3292
513906,6879
513940,6514
514052,2025
514115,8486
514574,4691
515063,9274
515108,5121
515211,9228
515247,1953
515247,4517
515275,2402
515291,8947
515436,7943
515547,6746
515596,9072
515601,8721
516057,3792
516080,3102
516244,5066
516463,6985
516613,6933
516633,6375
516722,2644
516977,226
516977,5269
517124,2078
517378,3602
517429,469
517748,5302
517840,767
517840,2076
517840,2271
517840,2350
517840,5746
518483,2914
518777,1273
519242,1030
519350,3602
519626,3893
520132,3431
520132,3602
520274,226
520296,4876
520353,3590
520548,2239
520605,9273
520844,5224
521040,7577
521086,3237
521136,760
521770,3547
522231,8836
522376,1827
522930,6933
522972,5245
523754,5620
523926,3731
524146,5056
524522,2289
524939,3623
524954,4806
525671,7400
525691,3840
525907,5693
526263,6999
526588,6150
526805,7228
526901,4691
526921,4010
526921,5022
526925,8828
527423,1547
527578,5302
527668,4996
527676,3731
528156,6390
528271,3158
528454,2249
528462,442
528565,375
528705,8635
529363,5513
529538,4231
529558,8713
529774,5693
529774,6832
529935,3893
529951,8775
529963,6777
529986,7923
530512,5739
530523,2085
530676,6609
530676,8109
530914,7507
531083,5738
531135,2052
531275,8413
531343,5022
531387,8103
531443,2746
531499,2822
531593,265
531593,3806
531668,1473
531706,7511
531706,9304
531878,8659
532242,2303
532274,8033
532552,8033
532571,459
532652,6375
532652,8013
532703,1454
532716,1330
532900,6375
532911,2310
532936,6805
532972,4965
533097,7823
533188,8580
533233,9304
533239,4876
533285,9124
533426,5693
533452,1608
533835,8568
533992,6987
534145,8179
534325,3602
534372,6987
534402,2410
534820,694
534899,6448
534899,9187
535281,1968
535324,1649
535610,9101
535700,4764
535797,935
535860,1408
535940,4618
535969,3209
536133,8860
536176,3317
536326,4444
536487,3604
536647,1940
536820,6609
537385,6728
537733,3824
537828,8115
538063,1651
538152,2973
538152,6733
538165,62
538361,9072
538597,5478
538599,2746
538599,5590
538790,7839
538920,7598
539223,2289
539240,2727
539461,8321
539602,5202
539719,183
539853,8033
540404,1073
540431,4095
540445,6043
540493,5680
540651,3234
540651,8464
540697,3451
540859,3000
540865,2734
540900,6404
541219,4862
542063,5538
542092,2827
542148,1030
542175,5086
542328,1959
542970,3456
543069,3731
543408,6942
543635,7505
543647,5177
543987,7977
544015,3381
544093,3119
544101,5548
544431,4691
544457,4806
544457,7638
544708,8373
544754,5302
544970,8606
545159,9292
545196,3678
545693,5693
545741,6720
546229,7210
546792,398
546809,6158
546858,2468
546880,4940
547055,5171
547148,3073
547262,2376
547262,4694
547262,6987
547342,8965
547471,1217
547515,8953
547565,87
547759,2308
547812,7192
548133,3950
548332,6987
548854,8548
549004,8637
549276,6044
549396,9253
549404,3978
550226,2541
550449,1888
550668,827
550799,775
550821,2246
550973,8077
551115,4891
551116,1842
551116,5693
551168,514
551209,6621
551401,917
551403,5393
551541,2144
551704,5171
552206,5458
552250,6244
552272,6336
552590,5620
552737,2419
553295,1653
553514,4577
553645,6671
553645,9368
553911,2678
554140,7742
554154,5698
554300,2741
554312,6933
554346,6447
554380,421
554665,2625
554900,442
555115,421
555163,2025
555204,8659
555320,1651
555441,8658
555732,3602
555798,3216
555840,1356
555869,6007
555891,2678
556290,8891
556686,4396
556876,4965
557064,1049
557096,3602
557711,6292
557756,4213
558184,7226
558456,5243
558584,3930
558754,4972
558754,8548
558964,8060
559012,4691
559043,6007
559464,1447
559506,7425
559778,5859
559869,1030
559913,6170
559915,8629
560110,7095
560625,3451
560833,4444
560834,3233
560868,2827
560961,4135
561062,7737
561134,3893
561266,8993
561380,9253
561397,152
561462,1277
561939,8314
562081,1489
562081,9072
562181,3576
562492,6733
562736,1725
563223,703
563441,5034
563856,4670
564244,1525
564301,2541
564301,5022
564346,9058
564522,7185
564710,7425
564863,4796
564963,6390
565043,5457
565117,4263
565217,1238
565345,5083
565345,6671
565488,8777
565672,5613
565672,8845
566149,3678
566249,9213
566280,2678
566280,3277
566379,4790
566487,1327
566827,4133
567376,3431
567494,4318
567607,1049
567740,8179
568072,4323
568274,8842
568465,8033
568535,6164
568714,2289
568714,4963
568768,6832
568872,1454
569336,6933
569506,4691
569650,5356
570009,3626
570048,6933
570085,6313
570451,8609
570552,4691
570567,465
570676,3105
570835,3216
570960,3105
571070,9124
571269,1547
571944,7865
572002,3307
572002,5680
572103,5
572489,103
573125,7947
573129,375
573235,539
573235,7800
573417,421
573964,1456
573964,7131
574222,6390
574242,87
574288,87
574316,7839
574338,5294
574754,9101
575067,2239
575070,8413
575236,6612
575387,488
575560,1035
575560,6390
576447,7553
576654,4702
576655,503
576691,9270
577086,7577
577174,421
577763,538
578254,2226
578270,3678
578354,7781
578419,2812
578496,6158
578959,5357
579090,6671
579208,8782
579225,5680
579459,2350
579479,194
579764,7839
579870,2350
579930,7608
579944,831
580138,1845
580603,4721
580646,6662
580747,831
581027,965
581040,2303
581040,2419
581097,3823
581175,2000
581555,3234
581884,489
582006,6719
582519,1758
582611,5529
582790,8695
583019,7943
583045,1204
583054,7622
583371,2542
583516,152
583579,5356
583921,1651
584292,935
584387,1651
584596,9213
584805,802
585023,866
585171,5331
585221,9292
585235,8019
585384,8355
585499,3547
586612,4706
586666,3163
586935,3765
587185,5513
587185,6751
587278,7580
587362,1454
587603,831
587603,4083
587773,6609
587826,2301
588079,3037
588079,4271
588135,826
588191,5438
588537,9072
588940,8329
589281,4517
589577,2110
589863,797
589906,3292
590014,1217
590014,2278
590014,3576
590217,3233
590217,7781
590489,3107
591501,2711
591939,7043
592175,638
592175,1720
592410,4806
592678,7075
593058,8970
593143,2984
593304,186
593466,4691
593590,7430
593769,2246
593794,3292
594104,5302
594126,8095
594254,2069
594265,3694
594469,7869
594641,1000
594918,462
595380,8775
595528,2984
595587,8548
595602,4965
596037,8606
596204,9213
596583,2530
596706,142
596778,8997
596884,296
596884,8479
597343,8775
598047,2085
598518,9304
598540,1496
598667,4582
598758,6933
598865,5682
598944,965
599022,1330
599127,4615
599531,8033
599780,5478
599956,703
600273,2502
600403,2241
600541,6714
600809,3419
600809,9305
600939,2303
601193,3233
601193,4691
601193,5331
601414,2678
601575,7823
602089,5472
602403,5224
602596,5017
602630,6158
602630,8179
602712,3419
602796,5022
602813,2742
602813,6313
602927,6030
602980,5171
602998,6846
603112,759
603688,4231
604312,2862
604350,5086
604395,4562
604993,3292
605062,7396
605131,4691
605244,3163
605305,8901
605808,381
606223,8724
606525,1595
606734,205
606793,7801
606873,4607
607032,928
607253,5121
608692,898
609658,6933
609755,8902
609832,5393
609965,5356
610109,7609
610290,2227
610512,7865
610636,1471
611037,5356
611086,6158
611167,2289
611516,1489
611847,5830
611852,8662
611875,18
611952,8262
612033,1330
612055,3107
612055,8493
612230,226
612303,5646
612436,2984
612436,5356
612837,3143
612883,4928
612952,1608
612952,2914
613212,378
613288,965
613341,7768
613344,1119
613523,4453
613642,3973
613652,7768
613682,2166
613756,1545
613900,4983
613923,5919
614046,3772
614140,4806
614445,906
614809,4172
614818,7622
614967,6671
615162,1015
615439,3731
615444,5457
615541,3679
615967,9159
616341,6554
616348,5849
616499,4287
616832,6138
616871,1968
616871,3107
617379,6705
617534,5578
617766,1912
617859,8775
617863,1842
617863,5693
618018,2173
618117,2934
618357,8775
618972,8033
619061,9061
619162,675
619162,1073
619162,7742
619289,2629
619367,2350
619378,9317
619414,5478
619977,5057
620666,3143
620800,2166
621006,1426
621153,6432
621504,7800
621538,4298
621603,9101
622482,2985
622548,8681
622757,2075
623865,3928
623989,1015
624231,5682
624231,9033
624289,6746
624394,2239
624544,1320
624600,1078
624923,6336
624946,188
625092,8559
625248,898
625474,2763
626167,1994
626509,8493
626582,5280
626930,7742
627071,1865
627255,3429
627277,7267
627329,7299
627413,5169
627684,2620
627727,2984
628102,6720
628258,1324
628370,2966
628484,5526
628525,448
628525,8109
628978,3590
629116,7581
629120,5056
629208,2226
629210,5705
629507,9304
630144,5693
630191,8775
630468,1837
630468,5671
630600,1169
630600,6390
630637,5376
630963,4554
631051,3547
631081,5356
631132,7300
631289,6933
631474,3292
631788,8850
631900,205
631900,3475
631921,7824
632027,5529
632108,1347
632683,9206
633644,7287
633651,1253
634910,1454
635408,7839
635445,1253
635447,2836
635699,4808
635699,5331
635730,5022
636122,6117
636249,1119
636278,8493
636395,4590
636497,2025
637353,4806
638232,448
638305,7668
638549,7253
638627,3381
638653,5356
638715,7742
638776,9110
639250,3073
639453,2822
639574,1898
639633,2805
639640,4983
640007,4721
640408,5356
640449,4691
640459,7742
640474,2256
640486,4272
640486,6954
640616,9371
640805,7580
641008,7311
641325,8906
641361,3623
641602,1110
641641,5356
641691,6375
642288,375
642330,3935
642463,4691
642527,7580
642865,4670
643152,7800
643679,6784
643690,7847
644159,7938
644203,8608
644378,375
644389,8136
644488,7639
644701,6367
644888,3871
645085,6164
645225,3787
645253,3233
645399,5171
645587,965
645622,3216
645622,7839
645857,2328
645857,7735
646154,7260
646160,2827
646190,5034
646321,6089
646573,6746
647042,2890
647054,3234
647130,5520
647131,8321
647220,1636
647220,6200
647322,3098
647462,9290
647472,4873
647472,8236
647484,1968
647700,7634
647783,758
648462,2881
648624,7393
648766,5880
649008,4806
649110,4921
649135,8765
649212,4754
649260,3556
649299,4650
649309,4806
649309,9101
649434,8590
649590,5162
650244,9304
650294,2827
650402,6009
650577,4801
650705,7485
651476,4411
651540,5513
651741,7865
651797,3679
652315,1790
652476,4965
653047,4752
653126,4988
653489,1140
653771,2827
653771,6113
654308,3102
654332,6360
654657,2620
654737,5280
654966,4074
654966,7481
655630,3226
656245,2591
656338,5872
656346,4126
656878,222
657057,1362
657402,8314
657673,6375
657872,6596
658240,359
658326,5022
658579,7812
658620,3520
658947,2984
659354,8050
659567,4486
659778,5778
660065,3602
660182,8984
660245,1738
660481,7581
660566,4806
660757,2984
661317,3271
661317,8764
661402,906
661510,7735
661941,4443
662402,3073
662460,2534
662523,3731
662531,2303
662813,3445
662999,3519
663286,7043
663548,3431
663779,8901
663905,831
663942,6733
664178,3071
664498,8321
664995,6044
665053,442
665129,2246
665322,4808
665735,700
665979,2289
666380,9317
666583,4939
666687,5125
666819,3916
667146,766
667146,2946
667637,5778
667701,3731
667724,3849
667764,2463
668276,7043
668488,9101
668678,1217
668832,2894
668928,5115
668960,2365
668963,4806
669040,2463
669040,5255
669160,1030
669174,965
669745,4965
669818,3292
669986,6846
670453,7174
670562,1547
670897,8321
671193,6038
671431,3143
672910,3272
673043,375
673044,2886
673044,3381
673069,8965
673320,4126
673352,1461
673456,7036
673676,3061
673964,828
674598,1547
675118,3556
675351,8050
675387,448
675395,8730
675540,7604
675645,3395
675879,5358
676231,6082
676292,186
676877,3491
676877,3935
676891,758
676919,1140
677169,418
677387,833
677444,5515
677504,931
677508,5356
678020,638
678068,1482
678068,5843
678313,3678
678319,645
678730,3678
678822,3207
679149,3849
679326,3678
679381,2727
680249,3678
680432,4231
680864,9101
681050,1722
681050,3107
681141,3752
682475,2843
682527,9101
682613,2984
682613,3561
682773,6458
682773,8959
682937,1930
682953,2350
683135,4951
683194,9203
684090,935
684135,9290
684158,8548
684189,1198
684199,6170
684377,8477
684434,2717
684811,4208
684979,6996
685256,1653
685455,3311
685540,2746
685540,6706
685739,2651
686280,6832
686332,570
686690,528
686696,5852
687225,339
687258,7735
687345,8737
687462,3165
687471,8582
687646,4792
688385,1953
688547,2746
688608,1722
688796,6842
688903,8818
689220,405
689385,8033
689998,4965
690057,6164
690197,226
691236,4447
692183,4793
692301,7651
692455,152
692852,4208
693069,5356
693291,222
693291,2422
693326,4323
693479,4691
693748,3105
694445,5449
694715,2987
695138,1262
695138,3475
695300,2535
695300,6706
695327,375
695873,5513
695888,965
695975,6313
696058,8819
696305,7117
696748,6245
696901,7064
696963,528
697406,4650
697424,5680
697527,448
697902,3120
697912,3678
697932,4444
698230,5619
698547,8882
698623,6460
698753,2289
698917,5791
698949,1184
698949,1734
699064,2873
699231,5693
699326,6007
699528,1371
699715,3023
699880,1058
700088,2376
700175,6375
700175,6832
700406,665
700426,7942
700501,5141
700845,7462
700971,9290
701034,8590
701148,8775
701378,5593
701417,4806
701630,3556
701717,3223
701885,827
702091,1029
702091,2827
702749,51
702831,8236
702966,8464
703124,6621
703278,528
703490,5255
703529,203
703740,6164
704004,5118
704267,8584
704271,7717
704291,6720
704447,1454
704535,2122
704746,7073
704884,6114
704925,906
705163,3493
705904,3493
705904,9101
705927,7377
705931,2751
706038,6390
706457,906
706483,3097
706710,5501
706756,8548
706839,5778
706941,2131
707105,1651
707804,2881
707804,3226
707930,7781
708259,1782
708918,8065
708967,5538
708999,5693
709262,2855
709517,3143
709594,4402
709665,4876
709681,7253
709710,4854
709810,9124
709849,7634
710321,2350
710421,6609
710649,5245
710664,4803
710664,8091
710792,5313
710953,6244
711364,8568
711756,3765
712018,3949
712051,917
712211,9057
712398,528
712398,8524
712400,396
712480,3381
712480,4208
713159,4298
713305,5531
713395,3067
714295,3475
714363,6195
714416,2503
714601,1371
714684,7389
714702,188
715297,9101
715571,3314
715617,2984
715617,7198
715743,8363
716070,6387
716112,991
716177,1454
716273,1953
716415,2571
716848,393
716973,7539
717040,2085
717208,4691
717299,972
717299,4263
717544,3396
717570,5738
717771,1842
717771,4827
718059,6198
718107,2310
718156,1029
718595,5171
718707,7238
718713,3110
718713,7285
718995,5356
719303,2463
719713,6548
719765,6313
719888,4228
719989,4806
719993,4139
719998,4913
720250,4235
720421,1965
720502,8413
720573,6581
721100,2636
721100,2827
721121,9157
721332,1008
721386,2618
721563,3519
721563,7545
721676,8783
721749,1983
722174,1238
722193,3973
722409,8680
722683,3547
722738,1651
723428,6982
724097,3642
724156,2827
724460,2003
724471,2376
724471,7622
724483,4453
724707,7920
724719,8413
725197,7800
725548,7331
725554,1262
725568,1651
725668,1930
725685,5245
725883,7183
725956,4298
726298,5778
726372,2788
726372,6399
726378,5478
726578,2984
726617,2555
726691,7634
727065,9228
727154,7511
727154,7973
727560,375
727595,3234
727623,8033
727740,8588
729030,6987
729503,1554
729707,339
729774,3893
730250,6720
730257,8252
730552,3979
730585,2817
730595,417
731025,6113
731079,5245
731108,3043
731108,8780
731135,2984
731166,9072
731305,6720
731386,6955
731431,5693
732479,7732
732603,1299
732603,7356
732707,4923
732722,890
733062,4983
733062,6912
733205,5056
733234,7768
733266,6248
733347,8718
733535,5778
733843,339
733926,1643
734278,2764
734278,9213
734362,8659
734444,1636
734928,6596
735067,1953
735296,2984
735344,7623
735401,4294
735496,6131
735652,3005
735652,9159
735916,6313
735935,7228
736289,1371
736607,5162
737154,2037
737342,7526
737429,4486
737542,6005
737588,7660
737890,8673
738018,4943
738052,5348
738078,6629
738129,5415
738129,6269
738191,8575
738248,8775
738372,8541
738820,222
738842,1454
739096,4305
739383,4785
739437,3395
739607,6554
739844,979
739923,5025
740207,1473
740234,6170
740342,8033
740495,3534
740793,5171
741093,2890
741156,1790
741360,3016
741383,1529
741585,7043
741712,8355
741778,747
741825,8590
741958,6746
742132,442
742180,5457
742256,6344
742393,6581
742486,3787
742595,6933
742935,9304
743119,8568
743445,1953
743607,4806
743771,6976
743774,4801
744042,5627
744042,8413
744282,4694
744770,6671
744796,2555
744892,4691
745490,5510
745623,6861
745623,7609
745868,7043
745881,8724
745925,188
746090,7737
746265,4336
746296,2984
746407,6175
746422,8548
746523,288
747044,6746
747150,7481
747429,1371
747474,4133
747609,2812
747994,4462
748475,9157
748554,1358
748708,1533
748708,2050
748776,4745
748811,5794
748959,2243
748993,4691
749074,4806
749113,7943
749420,631
749837,2977
749849,2984
750055,1593
750055,2914
750086,9101
750167,3556
750576,9315
750691,4633
751357,3556
751852,103
752022,4691
752068,5513
752457,3678
752596,7298
752637,359
752906,6097
752909,6485
753153,1641
753827,991
753955,7717
754088,339
754145,4074
754187,9187
754210,5022
754210,5393
754214,3852
754345,7735
754379,9290
754468,6933
754599,1454
754756,226
755122,4745
755146,917
755153,1238
755340,2035
755484,3323
756202,6720
756240,520
756279,4793
756358,5314
756378,3233
757187,4003
757357,2625
757380,5022
757733,8965
757846,4739
757931,1547
757963,7747
758053,6224
758420,4793
758458,2746
758793,9315
758872,5356
759013,7930
759054,7411
759270,4074
759548,5649
759549,488
759638,6313
760327,3097
760382,1345
760693,9361
760788,4287
761038,2804
761197,6164
761223,339
761300,6720
761849,8775
761937,991
762278,375
762374,9292
762379,8303
762439,6941
762643,8321
762857,1371
762988,1953
763146,4876
763455,282
763506,103
763525,7311
764091,4691
764338,152
764373,520
764458,5188
764517,5578
764517,6751
764662,2350
764823,9101
764896,4287
764896,5677
765053,94
765053,4701
765465,222
765806,1416
765806,5241
766124,7311
766214,5693
766227,7892
766348,7742
766348,8314
766694,4876
766771,2746
766792,6839
766792,7767
766871,857
767137,7024
767306,4238
767540,1029
767733,8765
767867,296
767999,6164
768012,9311
768293,687
768295,6170
768324,5086
768437,7580
768438,8765
768724,3765
768751,8849
768982,1347
769029,7183
769114,2855
769726,6052
769735,3271
769735,8974
770049,5424
770125,7639
770351,2819
770396,4652
770396,5331
770453,7287
770696,3586
770696,6609
771035,519
771037,5143
771118,5941
771673,2838
771683,3233
771698,827
771735,5022
771795,188
771830,453
771985,6341
772075,2791
772229,126
772235,965
772499,8373
772975,811
773079,5202
773134,7580
773227,5644
773440,7742
773454,4806
773605,5693
773605,8730
773788,4892
774156,2050
774194,9082
774307,6734
774325,1311
774529,1114
774662,421
774662,4615
774820,2325
775245,5223
776139,8795
776241,7631
776250,9176
776695,5921
776733,1842
777146,8932
777530,359
777530,9286
778098,6375
778352,6288
779123,2873
779576,4802
780215,6605
781161,4231
781254,5329
781388,3633
781947,4722
781947,7735
782049,5682
782193,1651
782196,4795
782373,4772
782524,2609
782611,5245
782661,6720
782940,4174
783227,8892
783353,2378
783450,3631
783736,574
784080,2235
784334,4808
784387,7950
784803,2106
784926,1497
785075,4691
785172,5156
785172,6671
785233,3117
785427,2283
785497,22
785616,7580
785963,2555
786244,7329
786367,2535
786367,8321
786700,8580
787251,8016
787318,3731
787398,7027
787575,2085
787669,5675
787730,8013
787919,4981
788590,3845
788813,5356
788824,2720
788900,2308
788970,5
789011,965
789651,4217
789924,3512
790172,1029
791357,1185
791357,3057
791357,9213
791388,2484
791400,1889
791419,4649
791448,4298
791597,3216
791716,9101
791984,9292
792000,2651
792016,2275
792429,5495
792429,7749
792512,1184
792573,7609
792810,3678
792825,2311
792899,3431
793286,3272
793463,375
793574,5022
794137,2350
794137,5356
794184,3233
794229,7747
794312,7735
794466,7923
794517,4774
794661,3105
794664,8765
794835,4891
795160,6158
795202,6113
795286,1324
795430,3678
795450,8382
795711,6307
795750,87
796016,4691
796114,3493
796423,2314
796699,489
796705,1930
796705,6485
796969,8965
797171,3269
797654,7430
797734,6987
797761,4517
797988,8300
798092,8637
798313,6164
799163,8455
799209,1029
799346,1471
799436,9101
799647,4691
799777,489
799826,4469
800065,7018
800119,469
800324,7609
800419,1238
800419,1327
800419,1651
800531,4774
800766,767
800985,8624
801032,8541
801242,2593
801293,4212
801575,2414
801575,9317
801677,9372
801692,4722
801793,1468
802680,7548
802694,52
802694,375
802746,1930
802886,6037
803028,4121
803404,656
803587,1028
803780,4694
804095,5331
804294,1791
804548,675
804662,3351
804744,2294
804752,957
805115,1311
805149,5356
805461,7622
805515,134
805727,7430
805776,6635
805782,421
806009,339
806009,826
806043,6375
806045,5463
806075,6933
806336,2025
806336,3633
806436,7577
806524,421
807101,463
807101,728
807697,4873
807711,6671
808040,442
808343,3431
808853,5356
808874,2544
808961,3987
809055,9187
809153,3602
809164,6358
809196,6447
809222,7526
809446,4430
809465,2589
809797,186
809797,8775
810333,489
811013,5171
811555,7462
811980,2488
812318,2827
812349,4965
812349,7442
812610,2581
812759,4796
812790,2304
813072,2984
813135,3544
813167,6009
813192,8390
813279,3431
813451,6009
813752,186
813820,3351
814116,5449
814737,375
814817,4795
814913,2874
814984,528
815039,7017
815337,8588
815440,8321
815586,2146
815700,6244
816076,1327
816338,1262
816356,4452
816360,1345
816907,8548
817092,3310
817103,9185
817253,8724
817303,5680
817331,6269
817442,9176
817603,7959
817628,6138
818060,1889
818382,199
818532,2350
818719,1651
819667,4806
819667,9024
819826,528
819950,2150
819961,3233
819974,5212
820005,5457
820071,8485
820244,7577
820245,8637
820702,2774
820808,6944
820810,8548
821166,7
821368,7735
821606,6264
821709,6756
822214,4691
822657,6375
822699,5022
822819,7800
822822,2350
822968,342
823057,7639
823806,3431
823904,1324
824576,6629
824912,4939
825051,4965
825170,2711
825291,6733
825866,6093
825912,6746
826019,3217
826040,8993
826082,188
826082,811
826256,8937
826385,168
826385,170
826428,6235
826648,6605
826824,723
826977,2196
827003,4407
827042,9280
827055,4574
827204,6164
827417,8568
827430,3105
827611,7609
827706,3292
827707,6987
827731,3053
828814,217
828814,1119
828912,2984
828971,1882
829023,8637
829087,814
829087,2615
829400,3271
829649,7262
830387,2350
830405,2350
830537,612
830615,3292
830667,2727
830688,1508
830732,6714
830892,6117
831145,3435
831515,835
831664,1454
831664,8665
831754,8363
831758,7447
831809,419
832104,7692
832717,2984
832717,9279
833141,5162
833162,4670
833704,2984
833708,4287
833962,838
834111,3029
834111,4238
834217,7920
834453,1277
834583,4298
834687,1397
834858,4271
835005,9292
835252,4691
835373,3893
835419,3272
835644,4364
835706,108
836030,761
836061,3576
836123,3678
836207,9292
836275,8940
836454,8682
836768,6375
837093,5521
837304,3249
837577,1919
837840,9081
837850,831
838053,6635
838071,6612
838330,8464
838338,6832
838459,7936
838472,6390
838654,1738
838767,952
838767,2166
838912,1585
839132,4742
839215,1177
839319,7800
839459,279
839648,3271
839648,4194
840276,6870
840788,1651
840843,3143
841172,6405
841229,4439
841819,6375
841947,4858
842153,1461
842589,7553
842776,5331
842785,2317
842823,7766
842895,1778
842965,1959
843563,2110
843677,2350
843689,6288
844008,5592
844020,2062
844025,5118
844025,5171
844197,7043
844254,1505
844264,3596
844554,4042
844559,2984
844559,7742
845011,1653
845520,1631
845520,7737
845857,8050
845932,5682
845986,5331
846092,9292
846324,6375
846581,3778
846605,5956
846605,7735
846965,2063
846965,2328
846989,1968
847242,3731
847325,252
